entry_time,exit_time,direction,strategy,entry_price,exit_price,sl_price,tp_price,sl_pips,tp_pips,volume_units,pnl_pips,pnl_usd,exit_reason,bars_held
2023-04-19T10:00:00,2023-04-19T11:00:00,Buy,MeanReversion,1.09309,1.09367,1.09367,1.09680,21.5,37.1,3000,+5.77,+1.5218,Trail,1
2023-04-24T09:00:00,2023-04-24T10:00:00,Sell,MeanReversion,1.10076,1.10041,1.10041,1.09747,21.0,32.9,3000,+3.50,+0.8392,Trail,1
2023-04-24T14:00:00,2023-04-24T18:00:00,Sell,MeanReversion,1.10228,1.10465,1.10465,1.09832,23.7,39.6,3000,-23.72,-7.3258,SL,2
2023-04-28T09:00:00,2023-04-28T14:00:00,Buy,MeanReversion,1.09919,1.10094,1.10094,1.10266,26.5,34.7,2000,+17.51,+3.3624,Trail,3
2023-05-02T10:00:00,2023-05-02T12:00:00,Buy,MeanReversion,1.09536,1.09706,1.09706,1.09863,23.6,32.7,3000,+17.00,+4.8895,Trail,1
2023-05-02T14:00:00,2023-05-02T16:00:00,Buy,MeanReversion,1.09444,1.09916,1.09916,1.09821,25.4,37.7,2000,+47.18,+9.2951,Trail,1
2023-05-05T13:00:00,2023-05-05T15:00:00,Buy,MeanReversion,1.09769,1.10017,1.10017,1.10298,26.5,52.9,2000,+24.81,+4.8218,Trail,1
2023-05-17T08:00:00,2023-05-17T09:00:00,Buy,MeanReversion,1.08327,1.08439,1.08439,1.08700,17.5,37.3,4000,+11.22,+4.2095,Trail,1
2023-05-17T09:00:00,2023-05-17T12:00:00,Buy,MeanReversion,1.08300,1.08373,1.08373,1.08679,18.5,37.9,4000,+7.29,+2.6380,Trail,2
2023-05-23T10:00:00,2023-05-23T15:00:00,Buy,MeanReversion,1.07822,1.07909,1.07909,1.08099,19.2,27.7,3000,+8.72,+2.4055,Trail,3
2023-05-23T17:00:00,2023-05-23T19:00:00,Buy,MeanReversion,1.07677,1.07755,1.07755,1.08011,22.2,33.4,3000,+7.81,+2.1333,Trail,1
2023-05-24T11:00:00,2023-05-24T13:00:00,Buy,MeanReversion,1.07523,1.07966,1.07966,1.07764,19.6,24.1,3000,+44.32,+13.0862,Trail,1
2023-05-31T09:00:00,2023-05-31T10:00:00,Buy,MeanReversion,1.06607,1.06713,1.06713,1.07095,20.7,48.8,3000,+10.58,+2.9636,Trail,1
2023-06-01T17:00:00,2023-06-02T14:00:00,Sell,MeanReversion,1.07588,1.07470,1.07470,1.06912,28.6,67.6,2000,+11.83,+2.2269,Trail,15
2023-06-06T13:00:00,2023-06-06T16:00:00,Buy,MeanReversion,1.06715,1.06920,1.06920,1.07083,20.2,36.8,3000,+20.50,+5.9386,Trail,1
2023-06-08T10:00:00,2023-06-08T13:00:00,Sell,MeanReversion,1.07277,1.07447,1.07447,1.07063,17.0,21.4,4000,-17.04,-7.0954,SL,2
2023-06-08T13:00:00,2023-06-08T16:00:00,Sell,MeanReversion,1.07458,1.07648,1.07648,1.07116,19.0,34.2,4000,-18.99,-7.8748,SL,1
2023-06-15T15:00:00,2023-06-15T17:00:00,Sell,MeanReversion,1.09095,1.09420,1.09420,1.08335,32.5,76.0,2000,-32.54,-6.6481,SL,1
2023-06-15T17:00:00,2023-06-16T16:00:00,Sell,MeanReversion,1.09426,1.09296,1.09296,1.08403,33.9,102.3,2000,+12.99,+2.4574,Trail,16
2023-06-21T15:00:00,2023-06-21T19:00:00,Sell,MeanReversion,1.09536,1.09740,1.09740,1.09175,20.4,36.1,3000,-20.41,-6.3342,SL,2
2023-06-21T19:00:00,2023-06-22T11:00:00,Sell,MeanReversion,1.09837,1.10058,1.10058,1.09226,22.1,61.1,3000,-22.07,-6.8304,SL,13
2023-06-27T11:00:00,2023-06-27T14:00:00,Sell,MeanReversion,1.09503,1.09688,1.09688,1.09179,18.5,32.4,4000,-18.50,-7.6790,SL,1
2023-06-27T14:00:00,2023-06-27T16:00:00,Sell,MeanReversion,1.09648,1.09504,1.09504,1.09216,19.9,43.2,3000,+14.36,+4.0979,Trail,1
2023-06-28T15:00:00,2023-06-28T17:00:00,Buy,MeanReversion,1.08995,1.09131,1.09131,1.09503,22.7,50.8,3000,+13.59,+3.8683,Trail,1
2023-07-07T13:00:00,2023-07-07T15:00:00,Sell,MeanReversion,1.09109,1.09358,1.09358,1.08840,24.9,26.9,2000,-24.93,-5.1261,SL,1
2023-07-07T15:00:00,2023-07-10T13:00:00,Sell,MeanReversion,1.09479,1.09469,1.09758,1.08884,27.9,59.5,2000,+1.00,+0.0600,StratExit,16
2023-07-20T13:00:00,2023-07-20T15:00:00,Buy,MeanReversion,1.11835,1.11623,1.11623,1.12118,21.2,28.3,3000,-21.25,-6.5845,SL,1
2023-07-26T19:00:00,2023-07-26T21:00:00,Sell,MeanReversion,1.11025,1.10904,1.10904,1.10592,23.9,43.3,3000,+12.12,+3.4247,Trail,1
2023-08-01T13:00:00,2023-08-01T14:00:00,Buy,MeanReversion,1.09573,1.09733,1.09733,1.09890,20.0,31.7,3000,+16.04,+4.6033,Trail,1
2023-08-02T13:00:00,2023-08-02T15:00:00,Buy,MeanReversion,1.09607,1.09388,1.09388,1.09881,21.9,27.4,3000,-21.95,-6.7938,SL,2
2023-08-02T15:00:00,2023-08-02T16:00:00,Buy,MeanReversion,1.09282,1.09385,1.09385,1.09851,24.2,56.9,3000,+10.25,+2.8654,Trail,1
2023-08-04T13:00:00,2023-08-04T14:00:00,Sell,MeanReversion,1.09879,1.10101,1.10101,1.09494,22.2,38.5,3000,-22.25,-6.8844,SL,1
2023-08-04T14:00:00,2023-08-04T15:00:00,Sell,MeanReversion,1.10112,1.10082,1.10082,1.09527,25.3,58.5,2000,+2.99,+0.4579,Trail,1
2023-08-08T11:00:00,2023-08-08T14:00:00,Buy,MeanReversion,1.09547,1.09347,1.09347,1.09932,20.0,38.5,3000,-20.01,-6.2145,SL,3
2023-08-08T14:00:00,2023-08-08T15:00:00,Buy,MeanReversion,1.09386,1.09474,1.09474,1.09840,21.9,45.4,3000,+8.78,+2.4245,Trail,1
2023-08-10T07:00:00,2023-08-10T08:00:00,Sell,MeanReversion,1.09932,1.10074,1.10074,1.09769,14.2,16.3,5000,-14.24,-7.4697,SL,1
2023-08-10T08:00:00,2023-08-10T09:00:00,Sell,MeanReversion,1.10073,1.10233,1.10233,1.09789,16.0,28.4,4000,-15.97,-6.6661,SL,1
2023-08-11T18:00:00,2023-08-11T20:00:00,Buy,MeanReversion,1.09460,1.09468,1.09205,1.09810,25.5,35.0,2000,+0.80,+0.0200,FriClose,2
2023-08-16T17:00:00,2023-08-16T19:00:00,Buy,MeanReversion,1.08877,1.08954,1.08954,1.09107,21.2,23.0,3000,+7.65,+2.0862,Trail,2
2023-08-16T19:00:00,2023-08-17T11:00:00,Buy,MeanReversion,1.08817,1.08835,1.08602,1.09090,21.5,27.3,3000,+1.80,+0.3300,StratExit,16
2023-08-21T10:00:00,2023-08-21T11:00:00,Sell,MeanReversion,1.09005,1.08955,1.08955,1.08775,15.9,23.0,4000,+4.99,+1.7172,Trail,1
2023-08-21T12:00:00,2023-08-21T13:00:00,Sell,MeanReversion,1.09084,1.08976,1.08976,1.08806,16.6,27.8,4000,+10.83,+4.0514,Trail,1
2023-08-22T07:00:00,2023-08-22T09:00:00,Sell,MeanReversion,1.09169,1.09101,1.09101,1.08996,14.5,17.3,4000,+6.81,+2.4443,Trail,2
2023-08-22T13:00:00,2023-08-22T14:00:00,Buy,MeanReversion,1.08671,1.08479,1.08479,1.09020,19.2,34.9,3000,-19.24,-5.9834,SL,1
2023-08-22T14:00:00,2023-08-22T15:00:00,Buy,MeanReversion,1.08446,1.08491,1.08491,1.08992,21.1,54.6,3000,+4.49,+1.1356,Trail,1
2023-08-22T15:00:00,2023-08-23T04:00:00,Buy,MeanReversion,1.08521,1.08545,1.08545,1.08968,21.8,44.7,3000,+2.41,+0.5127,Trail,13
2023-08-24T13:00:00,2023-08-24T14:00:00,Buy,MeanReversion,1.08217,1.08396,1.08396,1.08601,19.2,38.4,3000,+17.93,+5.1689,Trail,1
2023-08-29T17:00:00,2023-08-29T20:00:00,Sell,MeanReversion,1.08617,1.08857,1.08857,1.08213,24.0,40.4,3000,-24.00,-7.4097,SL,3
2023-08-30T13:00:00,2023-08-30T14:00:00,Sell,MeanReversion,1.09200,1.09438,1.09438,1.08751,23.8,44.9,3000,-23.84,-7.3622,SL,1
2023-09-05T07:00:00,2023-09-05T09:00:00,Buy,MeanReversion,1.07676,1.07533,1.07533,1.07925,14.3,24.9,4000,-14.28,-5.9904,SL,2
2023-09-05T09:00:00,2023-09-05T10:00:00,Buy,MeanReversion,1.07491,1.07532,1.07532,1.07879,15.8,38.8,4000,+4.11,+1.3644,Trail,1
2023-09-05T10:00:00,2023-09-05T12:00:00,Buy,MeanReversion,1.07492,1.07332,1.07332,1.07855,16.0,36.3,4000,-16.00,-6.6794,SL,2
2023-09-05T12:00:00,2023-09-05T13:00:00,Buy,MeanReversion,1.07335,1.07443,1.07443,1.07799,16.0,46.4,4000,+10.77,+4.0291,Trail,1
2023-09-14T13:00:00,2023-09-14T14:00:00,Buy,MeanReversion,1.06777,1.06917,1.06917,1.07345,23.5,56.8,2000,+14.01,+2.6618,Trail,1
2023-09-18T16:00:00,2023-09-18T17:00:00,Sell,MeanReversion,1.06930,1.06884,1.06884,1.06654,17.7,27.6,3000,+4.56,+1.1580,Trail,1
2023-09-19T12:00:00,2023-09-19T13:00:00,Sell,MeanReversion,1.07077,1.06977,1.06977,1.06873,15.4,20.4,4000,+10.01,+3.7225,Trail,1
2023-09-20T11:00:00,2023-09-20T12:00:00,Sell,MeanReversion,1.07021,1.07002,1.07002,1.06837,13.3,18.4,5000,+1.90,+0.6025,Trail,1
2023-09-20T14:00:00,2023-09-20T17:00:00,Sell,MeanReversion,1.07159,1.07306,1.07306,1.06869,14.7,29.0,4000,-14.73,-6.1707,SL,3
2023-09-25T09:00:00,2023-09-25T10:00:00,Buy,MeanReversion,1.06266,1.06330,1.06330,1.06490,16.8,22.4,4000,+6.38,+2.2714,Trail,1
2023-09-25T13:00:00,2023-09-25T14:00:00,Buy,MeanReversion,1.06231,1.06062,1.06062,1.06435,16.9,20.4,4000,-16.90,-7.0382,SL,1
2023-09-29T08:00:00,2023-09-29T12:00:00,Sell,MeanReversion,1.06052,1.05947,1.05947,1.05657,19.6,39.5,3000,+10.53,+2.9479,Trail,4
2023-10-02T13:00:00,2023-10-02T15:00:00,Buy,MeanReversion,1.05304,1.05101,1.05101,1.05629,20.3,32.5,3000,-20.33,-6.3083,SL,2
2023-10-05T19:00:00,2023-10-06T01:00:00,Sell,MeanReversion,1.05498,1.05464,1.05464,1.05206,22.8,29.2,3000,+3.38,+0.8027,Trail,6
2023-10-06T12:00:00,2023-10-06T13:00:00,Sell,MeanReversion,1.05650,1.04862,1.04862,1.05449,16.3,20.1,4000,+78.79,+31.2354,Trail,1
2023-10-06T13:00:00,2023-10-06T14:00:00,Buy,MeanReversion,1.04972,1.05170,1.05170,1.05450,24.4,47.8,2000,+19.81,+3.8221,Trail,1
2023-10-10T09:00:00,2023-10-10T11:00:00,Sell,MeanReversion,1.06033,1.05959,1.05959,1.05635,21.8,39.8,3000,+7.41,+2.0137,Trail,2
2023-10-10T16:00:00,2023-10-10T18:00:00,Sell,MeanReversion,1.06160,1.05988,1.05988,1.05786,23.7,37.4,3000,+17.16,+4.9394,Trail,2
2023-10-11T14:00:00,2023-10-11T15:00:00,Sell,MeanReversion,1.06281,1.06237,1.06237,1.06055,23.0,22.6,3000,+4.43,+1.1199,Trail,1
2023-10-12T13:00:00,2023-10-12T14:00:00,Buy,MeanReversion,1.05826,1.05620,1.05620,1.06197,20.6,37.1,3000,-20.56,-6.3771,SL,1
2023-10-12T14:00:00,2023-10-12T15:00:00,Buy,MeanReversion,1.05505,1.05571,1.05571,1.06176,23.2,67.1,3000,+6.58,+1.7636,Trail,1
2023-10-12T15:00:00,2023-10-12T18:00:00,Buy,MeanReversion,1.05565,1.05330,1.05330,1.06150,23.5,58.5,3000,-23.51,-7.2644,SL,3
2023-10-18T16:00:00,2023-10-18T18:00:00,Buy,MeanReversion,1.05321,1.05483,1.05483,1.05682,22.5,36.1,3000,+16.24,+4.6632,Trail,2
2023-10-19T13:00:00,2023-10-19T14:00:00,Sell,MeanReversion,1.05752,1.05696,1.05696,1.05401,17.2,35.1,4000,+5.58,+1.9536,Trail,1
2023-10-19T14:00:00,2023-10-19T15:00:00,Sell,MeanReversion,1.05740,1.05695,1.05695,1.05413,17.7,32.7,4000,+4.47,+1.5084,Trail,1
2023-10-19T17:00:00,2023-10-19T18:00:00,Sell,MeanReversion,1.05953,1.05891,1.05891,1.05477,23.0,47.6,3000,+6.22,+1.6567,Trail,1
2023-10-23T15:00:00,2023-10-23T17:00:00,Sell,MeanReversion,1.06277,1.06489,1.06489,1.05918,21.2,35.9,3000,-21.25,-6.5835,SL,2
2023-10-30T12:00:00,2023-10-30T13:00:00,Sell,MeanReversion,1.06058,1.06013,1.06013,1.05668,20.9,39.0,3000,+4.53,+1.1502,Trail,1
2023-10-30T13:00:00,2023-10-30T14:00:00,Sell,MeanReversion,1.06085,1.05959,1.05959,1.05689,21.3,39.6,3000,+12.62,+3.5765,Trail,1
2023-10-30T14:00:00,2023-10-31T02:00:00,Sell,MeanReversion,1.06043,1.06008,1.06270,1.05708,22.7,33.5,3000,+3.50,+0.8400,StratExit,12
2023-10-31T08:00:00,2023-10-31T09:00:00,Sell,MeanReversion,1.06443,1.06399,1.06399,1.06103,19.4,34.0,3000,+4.37,+1.1015,Trail,1
2023-11-09T19:00:00,2023-11-10T08:00:00,Buy,MeanReversion,1.06682,1.06730,1.06730,1.07032,22.7,35.0,3000,+4.80,+1.2296,Trail,13
2023-11-14T09:00:00,2023-11-14T10:00:00,Sell,MeanReversion,1.07146,1.07285,1.07285,1.06972,13.9,17.4,5000,-13.90,-7.2979,SL,1
2023-11-14T10:00:00,2023-11-14T11:00:00,Sell,MeanReversion,1.07207,1.07183,1.07183,1.06995,14.6,21.2,5000,+2.40,+0.8484,Trail,1
2023-11-14T11:00:00,2023-11-14T13:00:00,Sell,MeanReversion,1.07183,1.07083,1.07083,1.07010,14.5,17.3,5000,+10.02,+4.6612,Trail,2
2023-11-17T15:00:00,2023-11-17T16:00:00,Sell,MeanReversion,1.08857,1.08799,1.08799,1.08559,22.0,29.8,3000,+5.77,+1.5224,Trail,1
2023-11-17T18:00:00,2023-11-17T20:00:00,Sell,MeanReversion,1.09021,1.09083,1.09241,1.08620,22.0,40.1,3000,-6.20,-2.0700,FriClose,2
2023-11-24T14:00:00,2023-11-24T16:00:00,Sell,MeanReversion,1.09357,1.09338,1.09338,1.09078,16.4,27.9,4000,+1.87,+0.4679,Trail,2
2023-11-28T13:00:00,2023-11-28T14:00:00,Sell,MeanReversion,1.09713,1.09679,1.09679,1.09521,16.2,19.2,4000,+3.42,+1.0880,Trail,1
2023-11-28T14:00:00,2023-11-28T15:00:00,Sell,MeanReversion,1.09778,1.09719,1.09719,1.09539,17.3,23.9,4000,+5.87,+2.0700,Trail,1
2023-11-28T15:00:00,2023-11-28T16:00:00,Sell,MeanReversion,1.09799,1.09996,1.09996,1.09551,19.7,24.8,3000,-19.66,-6.1082,SL,1
2023-11-28T16:00:00,2023-11-28T17:00:00,Sell,MeanReversion,1.10041,1.09902,1.09902,1.09575,21.3,46.6,3000,+13.93,+3.9698,Trail,1
2023-11-30T08:00:00,2023-11-30T09:00:00,Buy,MeanReversion,1.09242,1.09334,1.09334,1.09719,22.9,47.7,3000,+9.25,+2.5640,Trail,1
2023-11-30T09:00:00,2023-11-30T13:00:00,Buy,MeanReversion,1.09259,1.09442,1.09442,1.09695,23.3,43.6,3000,+18.26,+5.2677,Trail,4
2023-12-06T19:00:00,2023-12-07T07:00:00,Buy,MeanReversion,1.07694,1.07765,1.07765,1.07897,19.6,20.3,3000,+7.12,+1.9258,Trail,12
2023-12-07T17:00:00,2023-12-07T18:00:00,Sell,MeanReversion,1.08127,1.08082,1.08082,1.07731,23.6,39.6,3000,+4.50,+1.1393,Trail,1
2023-12-08T13:00:00,2023-12-08T15:00:00,Buy,MeanReversion,1.07479,1.07804,1.07804,1.07870,22.3,39.1,3000,+32.50,+9.5403,Trail,2
2023-12-12T09:00:00,2023-12-12T13:00:00,Sell,MeanReversion,1.07922,1.07771,1.07771,1.07639,15.5,28.3,4000,+15.08,+5.7516,Trail,4
2023-12-13T19:00:00,2023-12-13T20:00:00,Sell,MeanReversion,1.08868,1.08713,1.08713,1.07921,27.9,94.7,2000,+15.49,+2.9581,Trail,1
2023-12-19T12:00:00,2023-12-19T13:00:00,Sell,MeanReversion,1.09676,1.09578,1.09578,1.09276,17.5,40.0,4000,+9.81,+3.6422,Trail,1
2023-12-21T13:00:00,2023-12-21T14:00:00,Sell,MeanReversion,1.09900,1.09870,1.09870,1.09515,20.3,38.5,3000,+2.96,+0.6785,Trail,1
2023-12-21T14:00:00,2023-12-21T15:00:00,Sell,MeanReversion,1.09911,1.09803,1.09803,1.09531,20.9,38.0,3000,+10.83,+3.0383,Trail,1
2023-12-26T17:00:00,2023-12-27T03:00:00,Sell,MeanReversion,1.10340,1.10319,1.10319,1.10205,14.0,13.5,5000,+2.13,+0.7161,Trail,10
2023-12-27T09:00:00,2023-12-27T12:00:00,Sell,MeanReversion,1.10533,1.10513,1.10513,1.10380,12.1,15.3,6000,+1.97,+0.7593,Trail,3
2024-01-02T11:00:00,2024-01-02T15:00:00,Buy,MeanReversion,1.09700,1.09443,1.09443,1.10315,25.7,61.5,3000,-25.73,-7.9303,SL,4
2024-01-04T09:00:00,2024-01-04T10:00:00,Sell,MeanReversion,1.09665,1.09588,1.09588,1.09229,19.5,43.6,3000,+7.66,+2.0875,Trail,1
2024-01-05T07:00:00,2024-01-05T08:00:00,Buy,MeanReversion,1.09241,1.09095,1.09095,1.09460,14.6,21.9,5000,-14.62,-7.6596,SL,1
2024-01-05T08:00:00,2024-01-05T09:00:00,Buy,MeanReversion,1.09086,1.09268,1.09268,1.09437,16.0,35.1,4000,+18.17,+6.9900,Trail,1
2024-01-05T09:00:00,2024-01-05T12:00:00,Buy,MeanReversion,1.09136,1.09166,1.09166,1.09420,17.8,28.4,4000,+3.05,+0.9394,Trail,3
2024-01-05T15:00:00,2024-01-05T16:00:00,Sell,MeanReversion,1.09771,1.09592,1.09592,1.09346,26.8,42.5,2000,+17.86,+3.4316,Trail,1
2024-01-08T16:00:00,2024-01-08T17:00:00,Sell,MeanReversion,1.09744,1.09671,1.09671,1.09443,19.9,30.1,3000,+7.25,+1.9656,Trail,1
2024-01-09T15:00:00,2024-01-09T16:00:00,Buy,MeanReversion,1.09188,1.09306,1.09306,1.09494,19.3,30.6,4000,+11.80,+4.4393,Trail,1
2024-01-10T15:00:00,2024-01-10T16:00:00,Sell,MeanReversion,1.09663,1.09566,1.09566,1.09358,18.4,30.5,4000,+9.70,+3.6019,Trail,1
2024-01-12T12:00:00,2024-01-12T13:00:00,Buy,MeanReversion,1.09387,1.09648,1.09648,1.09704,20.3,31.7,3000,+26.07,+7.6118,Trail,1
2024-01-23T14:00:00,2024-01-23T15:00:00,Buy,MeanReversion,1.08536,1.08350,1.08350,1.08858,18.6,32.2,4000,-18.60,-7.7191,SL,1
2024-01-23T15:00:00,2024-01-23T16:00:00,Buy,MeanReversion,1.08318,1.08346,1.08346,1.08831,21.2,51.3,3000,+2.75,+0.6159,Trail,1
2024-01-24T09:00:00,2024-01-24T10:00:00,Sell,MeanReversion,1.09017,1.08976,1.08976,1.08541,19.1,47.6,4000,+4.14,+1.3768,Trail,1
2024-01-24T10:00:00,2024-01-24T12:00:00,Sell,MeanReversion,1.08967,1.08918,1.08918,1.08564,19.0,40.3,4000,+4.87,+1.6672,Trail,2
2024-01-25T15:00:00,2024-01-25T17:00:00,Buy,MeanReversion,1.08327,1.08469,1.08469,1.08813,21.4,48.6,3000,+14.21,+4.0534,Trail,2
2024-01-25T18:00:00,2024-01-25T20:00:00,Buy,MeanReversion,1.08311,1.08352,1.08352,1.08740,22.4,42.9,3000,+4.08,+1.0127,Trail,2
2024-01-29T09:00:00,2024-01-29T12:00:00,Buy,MeanReversion,1.08261,1.08333,1.08333,1.08499,14.8,23.8,5000,+7.25,+3.2729,Trail,3
2024-01-29T14:00:00,2024-01-29T17:00:00,Buy,MeanReversion,1.08080,1.08121,1.08121,1.08383,16.6,30.3,4000,+4.13,+1.3719,Trail,3
2024-01-31T13:00:00,2024-01-31T14:00:00,Sell,MeanReversion,1.08565,1.08749,1.08749,1.08310,18.4,25.5,4000,-18.39,-7.6360,SL,1
2024-01-31T14:00:00,2024-01-31T15:00:00,Sell,MeanReversion,1.08789,1.08588,1.08588,1.08332,20.8,45.7,3000,+20.06,+5.8074,Trail,1
2024-02-01T16:00:00,2024-02-02T08:00:00,Sell,MeanReversion,1.08635,1.08901,1.08901,1.08100,26.6,53.5,2000,-26.62,-5.4646,SL,16
2024-02-13T13:00:00,2024-02-13T14:00:00,Buy,MeanReversion,1.07094,1.07185,1.07185,1.07687,22.5,59.3,3000,+9.06,+2.5081,Trail,1
2024-02-13T14:00:00,2024-02-13T15:00:00,Buy,MeanReversion,1.07189,1.07213,1.07213,1.07656,23.3,46.7,3000,+2.36,+0.4971,Trail,1
2024-02-13T15:00:00,2024-02-14T13:00:00,Buy,MeanReversion,1.07176,1.07086,1.06937,1.07629,23.9,45.3,3000,-9.00,-2.9100,StratExit,22
2024-02-20T09:00:00,2024-02-20T10:00:00,Sell,MeanReversion,1.07967,1.08088,1.08088,1.07725,12.1,24.2,6000,-12.08,-7.6681,SL,1
2024-02-20T10:00:00,2024-02-20T11:00:00,Sell,MeanReversion,1.08028,1.07967,1.07967,1.07743,12.7,28.5,6000,+6.13,+3.2596,Trail,1
2024-02-20T11:00:00,2024-02-20T13:00:00,Sell,MeanReversion,1.07973,1.08102,1.08102,1.07759,12.9,21.4,6000,-12.94,-8.1868,SL,2
2024-02-20T13:00:00,2024-02-20T14:00:00,Sell,MeanReversion,1.08220,1.08372,1.08372,1.07796,15.2,42.4,5000,-15.19,-7.9435,SL,1
2024-02-26T09:00:00,2024-02-26T11:00:00,Sell,MeanReversion,1.08389,1.08508,1.08508,1.08225,11.9,16.4,6000,-11.92,-7.5749,SL,2
2024-02-26T11:00:00,2024-02-26T14:00:00,Sell,MeanReversion,1.08509,1.08467,1.08467,1.08252,12.3,25.7,6000,+4.24,+2.1234,Trail,3
2024-02-29T17:00:00,2024-02-29T18:00:00,Buy,MeanReversion,1.08008,1.08055,1.08055,1.08335,20.2,32.7,3000,+4.68,+1.1925,Trail,1
2024-03-05T15:00:00,2024-03-05T16:00:00,Sell,MeanReversion,1.08704,1.08612,1.08612,1.08505,13.8,19.9,5000,+9.17,+4.2359,Trail,1
2024-03-06T08:00:00,2024-03-06T12:00:00,Sell,MeanReversion,1.08721,1.08701,1.08701,1.08546,11.3,17.5,6000,+1.95,+0.7526,Trail,4
2024-03-06T13:00:00,2024-03-06T15:00:00,Sell,MeanReversion,1.08837,1.08962,1.08962,1.08596,12.5,24.1,6000,-12.50,-7.9216,SL,2
2024-03-06T15:00:00,2024-03-06T19:00:00,Sell,MeanReversion,1.09042,1.08966,1.08966,1.08639,14.4,40.3,5000,+7.55,+3.4255,Trail,4
2024-03-07T15:00:00,2024-03-07T23:00:00,Sell,MeanReversion,1.09289,1.09492,1.09492,1.08988,20.3,30.1,3000,-20.30,-6.3000,SL,8
2024-03-08T13:00:00,2024-03-08T14:00:00,Sell,MeanReversion,1.09572,1.09494,1.09494,1.09428,19.7,14.4,3000,+7.81,+2.1342,Trail,1
2024-03-13T16:00:00,2024-03-13T17:00:00,Sell,MeanReversion,1.09480,1.09608,1.09608,1.09302,12.8,17.8,5000,-12.84,-6.7684,SL,1
2024-03-13T17:00:00,2024-03-13T18:00:00,Sell,MeanReversion,1.09561,1.09535,1.09535,1.09317,13.5,24.4,5000,+2.64,+0.9694,Trail,1
2024-03-14T13:00:00,2024-03-14T14:00:00,Buy,MeanReversion,1.09128,1.08993,1.08993,1.09428,13.5,30.0,5000,-13.54,-7.1204,SL,1
2024-03-14T14:00:00,2024-03-14T15:00:00,Buy,MeanReversion,1.08988,1.08843,1.08843,1.09401,14.5,41.3,5000,-14.51,-7.6065,SL,1
2024-03-18T11:00:00,2024-03-18T12:00:00,Sell,MeanReversion,1.09014,1.08920,1.08920,1.08881,10.0,13.3,7000,+9.37,+6.0669,Trail,1
2024-03-18T16:00:00,2024-03-19T07:00:00,Buy,MeanReversion,1.08733,1.08615,1.08615,1.08901,11.8,16.8,6000,-11.80,-7.4986,SL,15
2024-03-20T09:00:00,2024-03-20T12:00:00,Buy,MeanReversion,1.08400,1.08423,1.08423,1.08639,11.1,23.9,6000,+2.31,+0.9638,Trail,3
2024-03-20T18:00:00,2024-03-20T19:00:00,Sell,MeanReversion,1.09134,1.09056,1.09056,1.08590,16.1,54.4,4000,+7.84,+2.8555,Trail,1
2024-03-28T07:00:00,2024-03-28T08:00:00,Buy,MeanReversion,1.08017,1.07899,1.07899,1.08203,11.8,18.6,6000,-11.78,-7.4876,SL,1
2024-03-28T08:00:00,2024-03-28T09:00:00,Buy,MeanReversion,1.07929,1.07806,1.07806,1.08189,12.3,26.0,6000,-12.26,-7.7735,SL,1
2024-03-28T09:00:00,2024-03-28T10:00:00,Buy,MeanReversion,1.07765,1.07898,1.07898,1.08169,13.2,40.4,5000,+13.32,+6.3123,Trail,1
2024-04-01T15:00:00,2024-04-01T16:00:00,Buy,MeanReversion,1.07454,1.07309,1.07309,1.07855,14.5,40.1,5000,-14.50,-7.6000,SL,1
2024-04-01T16:00:00,2024-04-01T18:00:00,Buy,MeanReversion,1.07336,1.07405,1.07405,1.07826,15.0,49.0,4000,+6.90,+2.4783,Trail,2
2024-04-05T13:00:00,2024-04-05T14:00:00,Buy,MeanReversion,1.08103,1.07935,1.07935,1.08355,16.8,25.2,4000,-16.82,-7.0099,SL,1
2024-04-09T11:00:00,2024-04-09T12:00:00,Sell,MeanReversion,1.08679,1.08618,1.08618,1.08568,11.1,11.1,6000,+6.10,+3.2424,Trail,1
2024-04-09T13:00:00,2024-04-09T15:00:00,Sell,MeanReversion,1.08796,1.08561,1.08561,1.08587,13.5,20.9,5000,+23.46,+11.3779,Trail,2
2024-04-10T13:00:00,2024-04-10T14:00:00,Buy,MeanReversion,1.07817,1.07627,1.07627,1.08533,19.0,71.6,3000,-19.03,-5.9198,SL,1
2024-04-10T14:00:00,2024-04-10T15:00:00,Buy,MeanReversion,1.07520,1.07620,1.07620,1.08483,21.1,96.3,3000,+9.98,+2.7844,Trail,1
2024-04-17T18:00:00,2024-04-18T07:00:00,Sell,MeanReversion,1.06672,1.06888,1.06888,1.06330,21.6,34.2,3000,-21.64,-6.7020,SL,13
2024-04-23T08:00:00,2024-04-23T09:00:00,Sell,MeanReversion,1.06783,1.06732,1.06732,1.06516,16.6,26.7,4000,+5.14,+1.7750,Trail,1
2024-04-23T14:00:00,2024-04-23T15:00:00,Sell,MeanReversion,1.07002,1.06956,1.06956,1.06597,22.4,40.5,3000,+4.58,+1.1638,Trail,1
2024-04-23T15:00:00,2024-04-24T07:00:00,Sell,MeanReversion,1.06974,1.06945,1.07204,1.06617,23.0,35.7,3000,+2.90,+0.6600,StratExit,16
2024-04-25T07:00:00,2024-04-25T08:00:00,Sell,MeanReversion,1.07194,1.07143,1.07143,1.06981,12.7,21.3,5000,+5.14,+2.2202,Trail,1
2024-04-26T15:00:00,2024-04-26T16:00:00,Buy,MeanReversion,1.06808,1.06854,1.06854,1.07250,21.8,44.2,3000,+4.61,+1.1742,Trail,1
