entry_time,exit_time,direction,strategy,entry_price,exit_price,sl_price,tp_price,sl_pips,tp_pips,volume_units,pnl_pips,pnl_usd,exit_reason,bars_held
2024-04-09T10:00:00,2024-04-09T13:00:00,Buy,Breakout,1.08659,1.08764,1.08764,1.08998,11.3,33.9,3000,+10.46,+2.9275,Trail,3
2024-04-09T13:00:00,2024-04-09T15:00:00,Buy,Breakout,1.08816,1.08681,1.08681,1.09220,13.5,40.4,3000,-13.47,-4.2525,SL,2
2024-04-10T13:00:00,2024-04-10T14:00:00,Sell,Breakout,1.07797,1.07620,1.07620,1.07226,19.0,57.1,2000,+17.71,+3.4023,Trail,1
2024-04-10T14:00:00,2024-04-10T16:00:00,Sell,Breakout,1.07500,1.07475,1.07475,1.06868,21.1,63.2,2000,+2.55,+0.3693,Trail,2
2024-04-10T16:00:00,2024-04-11T13:00:00,Sell,Breakout,1.07356,1.07301,1.07301,1.06679,22.6,67.7,1000,+5.55,+0.4848,Trail,21
2024-04-11T15:00:00,2024-04-11T18:00:00,Sell,Breakout,1.07041,1.07261,1.07261,1.06382,22.0,65.9,2000,-21.97,-4.5345,SL,3
2024-04-12T07:00:00,2024-04-12T09:00:00,Sell,Breakout,1.06818,1.06815,1.06815,1.06331,16.2,48.7,2000,+0.27,-0.0861,Trail,2
2024-04-12T09:00:00,2024-04-12T10:00:00,Sell,Breakout,1.06700,1.06661,1.06661,1.06194,16.9,50.6,2000,+3.85,+0.6300,Trail,1
2024-04-12T10:00:00,2024-04-12T11:00:00,Sell,Breakout,1.06594,1.06558,1.06558,1.06060,17.8,53.4,2000,+3.63,+0.5864,Trail,1
2024-04-12T11:00:00,2024-04-12T13:00:00,Sell,Breakout,1.06459,1.06435,1.06435,1.05909,18.3,55.0,2000,+2.37,+0.3345,Trail,2
2024-04-12T13:00:00,2024-04-12T15:00:00,Sell,Breakout,1.06373,1.06357,1.06357,1.05781,19.7,59.2,2000,+1.55,+0.1705,Trail,2
2024-04-12T15:00:00,2024-04-12T16:00:00,Sell,Breakout,1.06288,1.06496,1.06496,1.05663,20.8,62.5,2000,-20.83,-4.3054,SL,1
2024-04-16T01:00:00,2024-04-16T03:00:00,Sell,Breakout,1.06173,1.06166,1.06166,1.05701,15.7,47.2,2000,+0.72,+0.0039,Trail,2
2024-04-17T18:00:00,2024-04-18T09:00:00,Buy,Breakout,1.06692,1.06756,1.06756,1.07341,21.6,64.9,2000,+6.37,+1.1347,Trail,15
2024-04-19T02:00:00,2024-04-19T04:00:00,Sell,Breakout,1.06177,1.06329,1.06329,1.05721,15.2,45.6,2000,-15.21,-3.1821,SL,2
2024-04-23T08:00:00,2024-04-23T10:00:00,Buy,Breakout,1.06803,1.06637,1.06637,1.07300,16.6,49.7,2000,-16.55,-3.4508,SL,2
2024-04-23T14:00:00,2024-04-24T13:00:00,Buy,Breakout,1.07022,1.06798,1.06798,1.07693,22.4,67.1,1000,-22.37,-2.3074,SL,23
2024-04-25T07:00:00,2024-04-25T13:00:00,Buy,Breakout,1.07214,1.07317,1.07317,1.07595,12.7,38.1,3000,+10.34,+2.8932,Trail,6
2024-04-26T09:00:00,2024-04-26T11:00:00,Buy,Breakout,1.07418,1.07264,1.07264,1.07880,15.4,46.2,2000,-15.40,-3.2208,SL,2
2024-04-30T21:00:00,2024-05-01T09:00:00,Sell,Breakout,1.06643,1.06623,1.06623,1.06064,19.3,57.9,2000,+2.03,+0.2654,Trail,12
2024-05-03T02:00:00,2024-05-03T13:00:00,Buy,Breakout,1.07382,1.08016,1.08016,1.07867,16.2,48.5,2000,+63.42,+12.5441,Trail,11
2024-05-03T13:00:00,2024-05-03T14:00:00,Buy,Breakout,1.07947,1.07747,1.07747,1.08546,20.0,59.9,2000,-19.95,-4.1309,SL,1
2024-05-07T19:00:00,2024-05-08T07:00:00,Sell,Breakout,1.07503,1.07479,1.07479,1.07060,14.8,44.3,2000,+2.45,+0.3498,Trail,12
2024-05-09T13:00:00,2024-05-09T15:00:00,Buy,Breakout,1.07603,1.07710,1.07710,1.08014,13.7,41.1,3000,+10.68,+2.9926,Trail,2
2024-05-09T15:00:00,2024-05-10T14:00:00,Buy,Breakout,1.07766,1.07798,1.07798,1.08227,15.4,46.1,2000,+3.15,+0.4909,Trail,23
2024-05-10T14:00:00,2024-05-10T15:00:00,Buy,Breakout,1.07881,1.07754,1.07754,1.08261,12.7,38.0,3000,-12.68,-4.0131,SL,1
2024-05-13T13:00:00,2024-05-13T18:00:00,Buy,Breakout,1.07991,1.07873,1.07873,1.08346,11.8,35.5,3000,-11.84,-3.7614,SL,5
2024-05-15T18:00:00,2024-05-16T03:00:00,Buy,Breakout,1.08809,1.08821,1.08821,1.09385,19.2,57.6,2000,+1.21,+0.1017,Trail,9
2024-05-17T09:00:00,2024-05-17T14:00:00,Sell,Breakout,1.08431,1.08550,1.08550,1.08073,11.9,35.8,3000,-11.94,-3.7928,SL,5
2024-05-21T14:00:00,2024-05-21T15:00:00,Sell,Breakout,1.08485,1.08602,1.08602,1.08133,11.7,35.2,3000,-11.73,-3.7298,SL,1
2024-05-22T11:00:00,2024-05-22T12:00:00,Sell,Breakout,1.08365,1.08293,1.08293,1.08031,11.1,33.4,3000,+7.17,+1.9414,Trail,1
2024-05-22T12:00:00,2024-05-22T14:00:00,Sell,Breakout,1.08264,1.08385,1.08385,1.07901,12.1,36.3,3000,-12.12,-3.8445,SL,2
2024-05-22T19:00:00,2024-05-23T08:00:00,Sell,Breakout,1.08203,1.08346,1.08346,1.07775,14.3,42.8,2000,-14.26,-2.9911,SL,13
2024-05-23T18:00:00,2024-05-24T09:00:00,Sell,Breakout,1.08107,1.08274,1.08274,1.07605,16.7,50.2,2000,-16.75,-3.4893,SL,15
2024-05-27T10:00:00,2024-05-27T11:00:00,Buy,Breakout,1.08681,1.08577,1.08577,1.08992,10.4,31.1,3000,-10.36,-3.3176,SL,1
2024-05-28T02:00:00,2024-05-28T06:00:00,Buy,Breakout,1.08732,1.08733,1.08733,1.09033,10.0,30.1,4000,+0.10,-0.2388,Trail,4
2024-05-28T12:00:00,2024-05-28T14:00:00,Buy,Breakout,1.08850,1.08743,1.08743,1.09171,10.7,32.1,3000,-10.70,-3.4205,SL,2
2024-05-29T09:00:00,2024-05-29T10:00:00,Sell,Breakout,1.08362,1.08487,1.08487,1.07986,12.5,37.6,3000,-12.54,-3.9730,SL,1
2024-05-29T15:00:00,2024-05-30T08:00:00,Sell,Breakout,1.08136,1.08001,1.08001,1.07605,17.7,53.1,2000,+13.49,+2.5589,Trail,17
2024-05-31T10:00:00,2024-05-31T13:00:00,Buy,Breakout,1.08484,1.08733,1.08733,1.08883,13.3,39.9,3000,+24.94,+7.2733,Trail,3
2024-05-31T13:00:00,2024-05-31T14:00:00,Buy,Breakout,1.08811,1.08656,1.08656,1.09275,15.5,46.4,2000,-15.47,-3.2345,SL,1
2024-06-03T16:00:00,2024-06-04T06:00:00,Buy,Breakout,1.08906,1.09043,1.09043,1.09430,17.5,52.4,2000,+13.74,+2.6090,Trail,14
2024-06-06T02:00:00,2024-06-06T06:00:00,Buy,Breakout,1.08950,1.08827,1.08827,1.09320,12.3,37.0,3000,-12.34,-3.9135,SL,4
2024-06-07T13:00:00,2024-06-07T14:00:00,Sell,Breakout,1.08321,1.08308,1.08308,1.07730,19.7,59.1,2000,+1.26,+0.1122,Trail,1
2024-06-07T14:00:00,2024-06-09T22:00:00,Sell,Breakout,1.08183,1.07779,1.07779,1.07576,20.2,60.7,2000,+40.41,+7.9428,Trail,8
2024-06-09T22:00:00,2024-06-10T08:00:00,Sell,Breakout,1.07705,1.07608,1.07608,1.07121,19.5,58.4,2000,+9.72,+1.8047,Trail,10
2024-06-10T10:00:00,2024-06-10T18:00:00,Sell,Breakout,1.07422,1.07603,1.07603,1.06878,18.1,54.4,2000,-18.12,-3.7639,SL,8
2024-06-11T12:00:00,2024-06-11T19:00:00,Sell,Breakout,1.07279,1.07434,1.07434,1.06813,15.5,46.6,2000,-15.54,-3.2471,SL,7
2024-06-12T13:00:00,2024-06-12T15:00:00,Buy,Breakout,1.08275,1.08373,1.08373,1.08826,18.4,55.1,2000,+9.77,+1.8131,Trail,2
2024-06-12T15:00:00,2024-06-12T19:00:00,Buy,Breakout,1.08490,1.08279,1.08279,1.09122,21.1,63.2,1000,-21.07,-2.1772,SL,4
2024-06-14T06:00:00,2024-06-14T07:00:00,Sell,Breakout,1.07296,1.07251,1.07251,1.06874,14.1,42.2,2000,+4.52,+0.7650,Trail,1
2024-06-14T07:00:00,2024-06-14T08:00:00,Sell,Breakout,1.07239,1.07159,1.07159,1.06793,14.9,44.6,2000,+7.99,+1.4575,Trail,1
2024-06-14T08:00:00,2024-06-14T09:00:00,Sell,Breakout,1.07065,1.07003,1.07003,1.06583,16.1,48.2,2000,+6.19,+1.0976,Trail,1
2024-06-14T09:00:00,2024-06-14T10:00:00,Sell,Breakout,1.06907,1.06832,1.06832,1.06388,17.3,51.9,2000,+7.47,+1.3549,Trail,1
2024-06-14T14:00:00,2024-06-14T16:00:00,Sell,Breakout,1.06682,1.06889,1.06889,1.06061,20.7,62.1,2000,-20.70,-4.2801,SL,2
2024-06-18T14:00:00,2024-06-18T15:00:00,Buy,Breakout,1.07494,1.07516,1.07516,1.07938,14.8,44.4,2000,+2.23,+0.3062,Trail,1
2024-06-20T09:00:00,2024-06-20T10:00:00,Sell,Breakout,1.07157,1.07257,1.07257,1.06858,10.0,29.9,4000,-9.97,-4.2675,SL,1
2024-06-20T16:00:00,2024-06-21T08:00:00,Sell,Breakout,1.07063,1.06805,1.06805,1.06636,14.2,42.7,2000,+25.81,+5.0221,Trail,16
2024-06-21T08:00:00,2024-06-21T09:00:00,Sell,Breakout,1.06767,1.06907,1.06907,1.06346,14.0,42.1,2000,-14.02,-2.9445,SL,1
2024-06-24T10:00:00,2024-06-24T12:00:00,Buy,Breakout,1.07236,1.07267,1.07267,1.07644,13.6,40.8,3000,+3.14,+0.7333,Trail,2
2024-06-24T12:00:00,2024-06-24T15:00:00,Buy,Breakout,1.07367,1.07371,1.07371,1.07781,13.8,41.4,2000,+0.39,-0.0617,Trail,3
2024-06-26T11:00:00,2024-06-26T14:00:00,Sell,Breakout,1.06839,1.06739,1.06739,1.06484,11.8,35.5,3000,+10.02,+2.7953,Trail,3
2024-06-27T13:00:00,2024-06-27T16:00:00,Buy,Breakout,1.07204,1.07051,1.07051,1.07663,15.3,45.9,2000,-15.29,-3.1974,SL,3
2024-07-01T01:00:00,2024-07-01T02:00:00,Buy,Breakout,1.07466,1.07495,1.07495,1.08007,18.0,54.1,2000,+2.88,+0.4359,Trail,1
2024-07-01T07:00:00,2024-07-01T08:00:00,Buy,Breakout,1.07707,1.07531,1.07531,1.08236,17.6,52.9,2000,-17.64,-3.6671,SL,1
2024-07-03T13:00:00,2024-07-03T14:00:00,Buy,Breakout,1.07755,1.07833,1.07833,1.08156,13.4,40.1,3000,+7.78,+2.1240,Trail,1
2024-07-03T14:00:00,2024-07-03T15:00:00,Buy,Breakout,1.07899,1.08071,1.08071,1.08337,14.6,43.8,2000,+17.17,+3.2949,Trail,1
2024-07-03T15:00:00,2024-07-03T18:00:00,Buy,Breakout,1.08069,1.07903,1.07903,1.08566,16.6,49.7,2000,-16.58,-3.4557,SL,3
2024-07-05T04:00:00,2024-07-05T08:00:00,Buy,Breakout,1.08228,1.08248,1.08248,1.08469,8.0,24.1,5000,+2.04,+0.6705,Trail,4
2024-07-05T08:00:00,2024-07-05T12:00:00,Buy,Breakout,1.08300,1.08213,1.08213,1.08561,8.7,26.1,4000,-8.71,-3.7654,SL,4
2024-07-08T13:00:00,2024-07-08T17:00:00,Buy,Breakout,1.08447,1.08288,1.08288,1.08923,15.9,47.6,2000,-15.86,-3.3128,SL,4
2024-07-11T09:00:00,2024-07-11T12:00:00,Buy,Breakout,1.08483,1.08516,1.08516,1.08757,9.1,27.4,4000,+3.32,+1.0481,Trail,3
2024-07-11T12:00:00,2024-07-11T13:00:00,Buy,Breakout,1.08557,1.08934,1.08934,1.08852,9.8,29.5,4000,+37.65,+14.7807,Trail,1
2024-07-11T13:00:00,2024-07-11T14:00:00,Buy,Breakout,1.08878,1.08890,1.08890,1.09330,15.1,45.2,2000,+1.25,+0.1096,Trail,1
2024-07-12T15:00:00,2024-07-14T22:00:00,Buy,Breakout,1.09102,1.08954,1.08954,1.09547,14.8,44.5,2000,-14.84,-3.1075,SL,7
2024-07-15T10:00:00,2024-07-15T16:00:00,Buy,Breakout,1.09138,1.09138,1.09138,1.09514,12.5,37.6,3000,+0.05,-0.1965,Trail,6
2024-07-17T09:00:00,2024-07-17T16:00:00,Buy,Breakout,1.09426,1.09279,1.09279,1.09867,14.7,44.1,2000,-14.70,-3.0803,SL,7
2024-07-19T01:00:00,2024-07-19T08:00:00,Sell,Breakout,1.08909,1.08896,1.08896,1.08557,11.7,35.2,3000,+1.28,+0.1749,Trail,7
2024-07-19T09:00:00,2024-07-19T12:00:00,Sell,Breakout,1.08780,1.08892,1.08892,1.08445,11.2,33.5,3000,-11.18,-3.5636,SL,3
2024-07-23T10:00:00,2024-07-23T11:00:00,Sell,Breakout,1.08663,1.08643,1.08643,1.08306,11.9,35.7,3000,+1.97,+0.3796,Trail,1
2024-07-23T11:00:00,2024-07-23T14:00:00,Sell,Breakout,1.08604,1.08541,1.08541,1.08232,12.4,37.2,3000,+6.34,+1.6918,Trail,3
2024-07-23T14:00:00,2024-07-24T08:00:00,Sell,Breakout,1.08481,1.08343,1.08343,1.08090,13.0,39.1,3000,+13.81,+3.9329,Trail,18
2024-07-24T08:00:00,2024-07-24T10:00:00,Sell,Breakout,1.08280,1.08402,1.08402,1.07915,12.2,36.5,3000,-12.18,-3.8648,SL,2
2024-07-29T12:00:00,2024-07-29T15:00:00,Sell,Breakout,1.08167,1.08123,1.08123,1.07739,14.3,42.8,2000,+4.38,+0.7369,Trail,3
2024-07-30T13:00:00,2024-07-30T14:00:00,Sell,Breakout,1.08009,1.08139,1.08139,1.07620,13.0,38.9,3000,-12.96,-4.0966,SL,1
2024-07-31T13:00:00,2024-07-31T15:00:00,Buy,Breakout,1.08418,1.08266,1.08266,1.08873,15.2,45.5,2000,-15.16,-3.1719,SL,2
2024-08-01T09:00:00,2024-08-01T13:00:00,Sell,Breakout,1.07833,1.08009,1.08009,1.07305,17.6,52.8,2000,-17.61,-3.6620,SL,4
2024-08-02T13:00:00,2024-08-02T15:00:00,Buy,Breakout,1.08920,1.09115,1.09115,1.09595,22.5,67.5,1000,+19.49,+1.8793,Trail,2
2024-08-02T15:00:00,2024-08-05T06:00:00,Buy,Breakout,1.09233,1.09233,1.09233,1.09966,24.4,73.3,1000,+0.02,-0.0684,Trail,15
2024-08-05T08:00:00,2024-08-05T09:00:00,Buy,Breakout,1.09497,1.09567,1.09567,1.10313,27.2,81.6,1000,+6.97,+0.6268,Trail,1
2024-08-05T13:00:00,2024-08-05T15:00:00,Buy,Breakout,1.09920,1.09607,1.09607,1.10858,31.3,93.8,1000,-31.25,-3.1950,SL,2
2024-08-08T13:00:00,2024-08-08T14:00:00,Sell,Breakout,1.08964,1.08927,1.08927,1.08455,17.0,50.9,2000,+3.70,+0.5996,Trail,1
2024-08-13T14:00:00,2024-08-13T17:00:00,Buy,Breakout,1.09596,1.09642,1.09642,1.10031,14.5,43.5,2000,+4.62,+0.7849,Trail,3
2024-08-13T17:00:00,2024-08-13T19:00:00,Buy,Breakout,1.09733,1.09887,1.09887,1.10213,16.0,48.0,2000,+15.43,+2.9460,Trail,2
2024-08-13T19:00:00,2024-08-13T22:00:00,Buy,Breakout,1.10001,1.09830,1.09830,1.10514,17.1,51.3,2000,-17.10,-3.5596,SL,3
2024-08-14T07:00:00,2024-08-14T09:00:00,Buy,Breakout,1.10009,1.10111,1.10111,1.10407,13.3,39.8,3000,+10.16,+2.8391,Trail,2
2024-08-14T09:00:00,2024-08-14T13:00:00,Buy,Breakout,1.10202,1.10258,1.10258,1.10636,14.5,43.4,2000,+5.56,+0.9711,Trail,4
2024-08-14T14:00:00,2024-08-14T17:00:00,Buy,Breakout,1.10386,1.10205,1.10205,1.10929,18.1,54.3,2000,-18.11,-3.7625,SL,3
2024-08-15T13:00:00,2024-08-15T15:00:00,Sell,Breakout,1.09554,1.09724,1.09724,1.09044,17.0,51.0,2000,-16.99,-3.5383,SL,2
2024-08-16T19:00:00,2024-08-18T23:00:00,Buy,Breakout,1.10215,1.10247,1.10247,1.10635,14.0,42.0,2000,+3.16,+0.4911,Trail,4
2024-08-19T04:00:00,2024-08-19T06:00:00,Buy,Breakout,1.10399,1.10405,1.10405,1.10782,12.8,38.3,3000,+0.59,-0.0327,Trail,2
2024-08-19T06:00:00,2024-08-19T09:00:00,Buy,Breakout,1.10484,1.10359,1.10359,1.10860,12.5,37.6,3000,-12.53,-3.9689,SL,3
2024-08-19T15:00:00,2024-08-20T03:00:00,Buy,Breakout,1.10665,1.10768,1.10768,1.11148,16.1,48.3,2000,+10.27,+1.9139,Trail,12
2024-08-20T13:00:00,2024-08-20T15:00:00,Buy,Breakout,1.10993,1.11077,1.11077,1.11401,13.6,40.8,2000,+8.43,+1.5461,Trail,2
2024-08-20T15:00:00,2024-08-21T02:00:00,Buy,Breakout,1.11127,1.11222,1.11222,1.11591,15.5,46.4,2000,+9.49,+1.7573,Trail,11
2024-08-21T16:00:00,2024-08-21T18:00:00,Buy,Breakout,1.11430,1.11456,1.11456,1.12000,19.0,57.0,2000,+2.63,+0.3868,Trail,2
2024-08-21T18:00:00,2024-08-21T19:00:00,Buy,Breakout,1.11564,1.11617,1.11617,1.12116,18.4,55.2,2000,+5.33,+0.9254,Trail,1
2024-08-21T19:00:00,2024-08-22T02:00:00,Buy,Breakout,1.11627,1.11436,1.11436,1.12201,19.1,57.4,2000,-19.14,-3.9682,SL,7
2024-08-23T15:00:00,2024-08-23T16:00:00,Buy,Breakout,1.11759,1.11820,1.11820,1.12390,21.0,63.1,1000,+6.08,+0.5376,Trail,1
2024-08-28T06:00:00,2024-08-28T08:00:00,Sell,Breakout,1.11427,1.11571,1.11571,1.10995,14.4,43.2,2000,-14.38,-3.0169,SL,2
2024-08-28T11:00:00,2024-08-28T13:00:00,Sell,Breakout,1.11242,1.11163,1.11163,1.10733,17.0,50.9,2000,+7.88,+1.4361,Trail,2
2024-08-28T13:00:00,2024-08-28T15:00:00,Sell,Breakout,1.11108,1.11287,1.11287,1.10571,17.9,53.7,2000,-17.91,-3.7221,SL,2
2024-08-29T09:00:00,2024-08-29T15:00:00,Sell,Breakout,1.10838,1.10685,1.10685,1.10258,19.3,58.0,2000,+15.32,+2.9239,Trail,6
2024-08-29T15:00:00,2024-08-30T09:00:00,Sell,Breakout,1.10688,1.10910,1.10910,1.10022,22.2,66.6,1000,-22.20,-2.2899,SL,18
2024-08-30T17:00:00,2024-09-02T07:00:00,Sell,Breakout,1.10484,1.10686,1.10686,1.09877,20.2,60.7,1000,-20.23,-2.0926,SL,14
2024-09-03T10:00:00,2024-09-03T13:00:00,Sell,Breakout,1.10389,1.10521,1.10521,1.09993,13.2,39.6,2000,-13.20,-2.7793,SL,3
2024-09-03T18:00:00,2024-09-03T21:00:00,Sell,Breakout,1.10269,1.10439,1.10439,1.09759,17.0,51.0,2000,-17.00,-3.5406,SL,3
2024-09-05T09:00:00,2024-09-05T13:00:00,Buy,Breakout,1.10998,1.11107,1.11107,1.11402,13.5,40.4,2000,+10.92,+2.0446,Trail,4
2024-09-09T09:00:00,2024-09-09T15:00:00,Sell,Breakout,1.10466,1.10462,1.10462,1.09918,18.3,54.8,2000,+0.43,-0.0545,Trail,6
2024-09-10T14:00:00,2024-09-11T02:00:00,Sell,Breakout,1.10186,1.10333,1.10333,1.09746,14.7,44.0,2000,-14.67,-3.0746,SL,12
2024-09-12T18:00:00,2024-09-12T20:00:00,Buy,Breakout,1.10574,1.10603,1.10603,1.11081,16.9,50.7,2000,+2.93,+0.4465,Trail,2
2024-09-12T20:00:00,2024-09-13T07:00:00,Buy,Breakout,1.10713,1.10789,1.10789,1.11221,16.9,50.8,2000,+7.61,+1.3825,Trail,11
2024-09-13T08:00:00,2024-09-13T17:00:00,Buy,Breakout,1.10934,1.10788,1.10788,1.11373,14.6,43.9,2000,-14.63,-3.0660,SL,9
2024-09-16T04:00:00,2024-09-16T07:00:00,Buy,Breakout,1.11050,1.11069,1.11069,1.11444,13.1,39.4,2000,+1.94,+0.2477,Trail,3
2024-09-16T07:00:00,2024-09-16T09:00:00,Buy,Breakout,1.11155,1.11169,1.11169,1.11563,13.6,40.8,2000,+1.43,+0.1466,Trail,2
2024-09-16T09:00:00,2024-09-16T14:00:00,Buy,Breakout,1.11238,1.11280,1.11280,1.11659,14.0,42.1,2000,+4.23,+0.7068,Trail,5
2024-09-17T09:00:00,2024-09-17T12:00:00,Buy,Breakout,1.11455,1.11314,1.11314,1.11878,14.1,42.3,2000,-14.10,-2.9602,SL,3
2024-09-18T19:00:00,2024-09-18T20:00:00,Buy,Breakout,1.11502,1.11283,1.11283,1.12158,21.9,65.6,1000,-21.88,-2.2579,SL,1
2024-09-18T20:00:00,2024-09-19T01:00:00,Sell,Breakout,1.11046,1.10961,1.10961,1.10267,26.0,77.9,1000,+8.50,+0.7799,Trail,5
2024-09-19T01:00:00,2024-09-19T04:00:00,Sell,Breakout,1.10805,1.11063,1.11063,1.10030,25.8,77.5,1000,-25.83,-2.6526,SL,3
2024-09-23T09:00:00,2024-09-23T10:00:00,Sell,Breakout,1.10914,1.11111,1.11111,1.10322,19.7,59.2,1000,-19.73,-2.0428,SL,1
2024-09-24T20:00:00,2024-09-25T08:00:00,Buy,Breakout,1.11776,1.11868,1.11868,1.12311,17.8,53.5,2000,+9.21,+1.7011,Trail,12
2024-09-27T13:00:00,2024-09-27T15:00:00,Buy,Breakout,1.12007,1.11760,1.11760,1.12749,24.7,74.2,1000,-24.73,-2.5426,SL,2
2024-10-01T09:00:00,2024-10-01T11:00:00,Sell,Breakout,1.11016,1.10976,1.10976,1.10400,20.5,61.6,1000,+4.01,+0.3309,Trail,2
2024-10-01T11:00:00,2024-10-01T13:00:00,Sell,Breakout,1.10859,1.10845,1.10845,1.10217,21.4,64.2,1000,+1.42,+0.0724,Trail,2
2024-10-01T13:00:00,2024-10-01T17:00:00,Sell,Breakout,1.10701,1.10632,1.10632,1.10024,22.6,67.7,1000,+6.86,+0.6163,Trail,4
2024-10-01T17:00:00,2024-10-02T09:00:00,Sell,Breakout,1.10533,1.10793,1.10793,1.09754,26.0,77.9,1000,-25.97,-2.6666,SL,16
2024-10-02T15:00:00,2024-10-03T15:00:00,Sell,Breakout,1.10351,1.10222,1.10222,1.09722,21.0,62.9,1000,+12.92,+1.2224,Trail,24
2024-10-03T15:00:00,2024-10-03T18:00:00,Sell,Breakout,1.10160,1.10350,1.10350,1.09589,19.0,57.1,1000,-19.02,-1.9723,SL,3
2024-10-04T13:00:00,2024-10-04T15:00:00,Sell,Breakout,1.09598,1.09799,1.09799,1.08994,20.1,60.4,1000,-20.13,-2.0830,SL,2
2024-10-08T08:00:00,2024-10-08T11:00:00,Buy,Breakout,1.09961,1.09827,1.09827,1.10362,13.4,40.1,2000,-13.36,-2.8115,SL,3
2024-10-10T09:00:00,2024-10-10T13:00:00,Sell,Breakout,1.09319,1.09163,1.09163,1.08981,11.3,33.8,3000,+15.59,+4.4670,Trail,4
2024-10-10T17:00:00,2024-10-10T19:00:00,Sell,Breakout,1.09049,1.09247,1.09247,1.08454,19.8,59.5,1000,-19.82,-2.0521,SL,2
2024-10-14T17:00:00,2024-10-14T20:00:00,Sell,Breakout,1.09005,1.08979,1.08979,1.08563,14.7,44.2,2000,+2.58,+0.3759,Trail,3
2024-10-16T07:00:00,2024-10-16T10:00:00,Sell,Breakout,1.08766,1.08881,1.08881,1.08422,11.5,34.4,3000,-11.47,-3.6520,SL,3
2024-10-16T18:00:00,2024-10-17T04:00:00,Sell,Breakout,1.08611,1.08609,1.08609,1.08174,14.6,43.7,2000,+0.18,-0.1036,Trail,10
2024-10-17T04:00:00,2024-10-17T11:00:00,Sell,Breakout,1.08520,1.08645,1.08645,1.08145,12.5,37.5,2000,-12.51,-2.6422,SL,7
2024-10-17T13:00:00,2024-10-17T14:00:00,Sell,Breakout,1.08417,1.08211,1.08211,1.07961,15.2,45.6,2000,+20.57,+3.9741,Trail,1
2024-10-17T14:00:00,2024-10-17T15:00:00,Sell,Breakout,1.08320,1.08259,1.08259,1.07789,17.7,53.1,2000,+6.09,+1.0788,Trail,1
2024-10-21T16:00:00,2024-10-22T08:00:00,Sell,Breakout,1.08189,1.08328,1.08328,1.07772,13.9,41.7,2000,-13.89,-2.9179,SL,16
2024-10-22T20:00:00,2024-10-23T08:00:00,Sell,Breakout,1.07938,1.07899,1.07899,1.07517,14.0,42.1,2000,+3.85,+0.6307,Trail,12
2024-10-23T08:00:00,2024-10-23T12:00:00,Sell,Breakout,1.07807,1.07711,1.07711,1.07442,12.2,36.5,2000,+9.59,+1.7772,Trail,4
2024-10-23T12:00:00,2024-10-23T14:00:00,Sell,Breakout,1.07621,1.07753,1.07753,1.07225,13.2,39.6,2000,-13.20,-2.7809,SL,2
2024-10-24T18:00:00,2024-10-25T09:00:00,Buy,Breakout,1.08218,1.08266,1.08266,1.08696,15.9,47.8,2000,+4.77,+0.8140,Trail,15
2024-10-25T13:00:00,2024-10-25T14:00:00,Buy,Breakout,1.08394,1.08266,1.08266,1.08777,12.8,38.3,2000,-12.78,-2.6951,SL,1
2024-10-28T03:00:00,2024-10-28T06:00:00,Sell,Breakout,1.07818,1.07948,1.07948,1.07428,13.0,39.0,2000,-13.00,-2.7393,SL,3
2024-10-29T12:00:00,2024-10-29T14:00:00,Sell,Breakout,1.07764,1.07915,1.07915,1.07311,15.1,45.3,2000,-15.11,-3.1628,SL,2
2024-10-30T08:00:00,2024-10-30T09:00:00,Buy,Breakout,1.08354,1.08497,1.08497,1.08787,14.4,43.3,2000,+14.28,+2.7159,Trail,1
2024-10-30T15:00:00,2024-10-31T12:00:00,Buy,Breakout,1.08647,1.08722,1.08722,1.09295,21.6,64.8,1000,+7.50,+0.6795,Trail,21
2024-10-31T12:00:00,2024-10-31T13:00:00,Buy,Breakout,1.08807,1.08641,1.08641,1.09306,16.6,49.9,2000,-16.64,-3.4684,SL,1
2024-11-01T17:00:00,2024-11-03T22:00:00,Sell,Breakout,1.08351,1.08552,1.08552,1.07747,20.1,60.4,1000,-20.14,-2.0838,SL,4
2024-11-04T11:00:00,2024-11-04T13:00:00,Buy,Breakout,1.09144,1.08965,1.08965,1.09682,17.9,53.8,1000,-17.92,-1.8622,SL,2
2024-11-05T16:00:00,2024-11-05T20:00:00,Buy,Breakout,1.09209,1.09260,1.09260,1.09682,15.8,47.3,2000,+5.08,+0.8764,Trail,4
2024-11-06T00:00:00,2024-11-06T02:00:00,Sell,Breakout,1.08352,1.07787,1.07787,1.07584,25.6,76.8,1000,+56.54,+5.5842,Trail,2
2024-11-06T02:00:00,2024-11-06T03:00:00,Sell,Breakout,1.07614,1.07416,1.07416,1.06596,33.9,101.8,1000,+19.78,+1.9081,Trail,1
2024-11-06T03:00:00,2024-11-06T04:00:00,Sell,Breakout,1.07454,1.07834,1.07834,1.06314,38.0,114.0,1000,-37.99,-3.8687,SL,1
2024-11-06T12:00:00,2024-11-06T15:00:00,Sell,Breakout,1.06875,1.07350,1.07350,1.05449,47.5,142.6,1000,-47.54,-4.8238,SL,3
2024-11-08T16:00:00,2024-11-08T17:00:00,Sell,Breakout,1.07086,1.07047,1.07047,1.06281,26.8,80.5,1000,+3.90,+0.3205,Trail,1
