timestamp_utc,open,high,low,close
2018-01-02 14:00:00,0.71086,0.71163,0.71042,0.71046
2018-01-02 15:00:00,0.71048,0.71110,0.70998,0.71099
2018-01-02 16:00:00,0.71100,0.71128,0.71010,0.71051
2018-01-02 17:00:00,0.71051,0.71092,0.71017,0.71019
2018-01-02 18:00:00,0.71020,0.71055,0.71007,0.71055
2018-01-02 19:00:00,0.71056,0.71093,0.71036,0.71085
2018-01-02 20:00:00,0.71086,0.71105,0.71076,0.71077
2018-01-02 21:00:00,0.71077,0.71086,0.70992,0.71011
2018-01-02 22:00:00,0.71005,0.71067,0.70988,0.70988
2018-01-02 23:00:00,0.70990,0.71041,0.70977,0.70978
2018-01-03 00:00:00,0.70977,0.71033,0.70936,0.70938
2018-01-03 01:00:00,0.70938,0.70961,0.70826,0.70898
2018-01-03 02:00:00,0.70900,0.70908,0.70730,0.70758
2018-01-03 03:00:00,0.70761,0.70863,0.70744,0.70836
2018-01-03 04:00:00,0.70836,0.70940,0.70812,0.70917
2018-01-03 05:00:00,0.70916,0.70985,0.70907,0.70970
2018-01-03 06:00:00,0.70973,0.71031,0.70919,0.70950
2018-01-03 07:00:00,0.70950,0.70987,0.70894,0.70978
2018-01-03 08:00:00,0.70980,0.71069,0.70921,0.71037
2018-01-03 09:00:00,0.71038,0.71088,0.70999,0.71022
2018-01-03 10:00:00,0.71021,0.71104,0.71001,0.71074
2018-01-03 11:00:00,0.71073,0.71102,0.71032,0.71054
2018-01-03 12:00:00,0.71055,0.71065,0.70954,0.70994
2018-01-03 13:00:00,0.70997,0.71072,0.70938,0.71055
2018-01-03 14:00:00,0.71054,0.71056,0.70887,0.70927
2018-01-03 15:00:00,0.70926,0.70996,0.70855,0.70948
2018-01-03 16:00:00,0.70949,0.71034,0.70920,0.71023
2018-01-03 17:00:00,0.71023,0.71067,0.71006,0.71048
2018-01-03 18:00:00,0.71040,0.71063,0.71012,0.71022
2018-01-03 19:00:00,0.71030,0.71045,0.70857,0.71041
2018-01-03 20:00:00,0.71044,0.71053,0.70969,0.70974
2018-01-03 21:00:00,0.70973,0.70982,0.70881,0.70897
2018-01-03 22:00:00,0.70883,0.70930,0.70880,0.70887
2018-01-03 23:00:00,0.70888,0.70943,0.70864,0.70866
2018-01-04 00:00:00,0.70869,0.70877,0.70784,0.70853
2018-01-04 01:00:00,0.70854,0.70855,0.70730,0.70804
2018-01-04 02:00:00,0.70804,0.70973,0.70804,0.70967
2018-01-04 03:00:00,0.70965,0.70985,0.70886,0.70983
2018-01-04 04:00:00,0.70988,0.71065,0.70983,0.71033
2018-01-04 05:00:00,0.71032,0.71098,0.71010,0.71045
2018-01-04 06:00:00,0.71046,0.71252,0.71032,0.71176
2018-01-04 07:00:00,0.71176,0.71254,0.71146,0.71221
2018-01-04 08:00:00,0.71223,0.71240,0.71155,0.71157
2018-01-04 09:00:00,0.71157,0.71242,0.71124,0.71202
2018-01-04 10:00:00,0.71203,0.71261,0.71191,0.71231
2018-01-04 11:00:00,0.71232,0.71283,0.71190,0.71246
2018-01-04 12:00:00,0.71247,0.71259,0.71208,0.71246
2018-01-04 13:00:00,0.71246,0.71246,0.71118,0.71178
2018-01-04 14:00:00,0.71180,0.71296,0.71178,0.71273
2018-01-04 15:00:00,0.71271,0.71499,0.71241,0.71483
2018-01-04 16:00:00,0.71484,0.71508,0.71414,0.71438
2018-01-04 17:00:00,0.71440,0.71529,0.71411,0.71522
2018-01-04 18:00:00,0.71524,0.71573,0.71507,0.71563
2018-01-04 19:00:00,0.71564,0.71619,0.71512,0.71617
2018-01-04 20:00:00,0.71618,0.71631,0.71526,0.71544
2018-01-04 21:00:00,0.71543,0.71551,0.71516,0.71516
2018-01-04 22:00:00,0.71504,0.71553,0.71504,0.71536
2018-01-04 23:00:00,0.71534,0.71587,0.71520,0.71551
2018-01-05 00:00:00,0.71549,0.71641,0.71508,0.71545
2018-01-05 01:00:00,0.71545,0.71594,0.71507,0.71522
2018-01-05 02:00:00,0.71521,0.71541,0.71456,0.71486
2018-01-05 03:00:00,0.71487,0.71622,0.71482,0.71585
2018-01-05 04:00:00,0.71585,0.71604,0.71566,0.71603
2018-01-05 05:00:00,0.71602,0.71617,0.71515,0.71526
2018-01-05 06:00:00,0.71526,0.71542,0.71443,0.71471
2018-01-05 07:00:00,0.71470,0.71579,0.71462,0.71518
2018-01-05 08:00:00,0.71520,0.71552,0.71492,0.71517
2018-01-05 09:00:00,0.71517,0.71543,0.71462,0.71523
2018-01-05 10:00:00,0.71522,0.71615,0.71520,0.71529
2018-01-05 11:00:00,0.71531,0.71633,0.71507,0.71628
2018-01-05 12:00:00,0.71626,0.71628,0.71541,0.71546
2018-01-05 13:00:00,0.71546,0.71864,0.71527,0.71698
2018-01-05 14:00:00,0.71699,0.71734,0.71587,0.71627
2018-01-05 15:00:00,0.71631,0.71736,0.71613,0.71673
2018-01-05 16:00:00,0.71674,0.71706,0.71613,0.71686
2018-01-05 17:00:00,0.71685,0.71725,0.71664,0.71693
2018-01-05 18:00:00,0.71694,0.71756,0.71691,0.71699
2018-01-05 19:00:00,0.71698,0.71777,0.71697,0.71768
2018-01-05 20:00:00,0.71767,0.71812,0.71761,0.71787
2018-01-05 21:00:00,0.71788,0.71788,0.71660,0.71660
2018-01-07 22:00:00,0.71630,0.71686,0.71590,0.71656
2018-01-07 23:00:00,0.71672,0.71720,0.71645,0.71705
2018-01-08 00:00:00,0.71706,0.71716,0.71632,0.71701
2018-01-08 01:00:00,0.71705,0.71826,0.71705,0.71819
2018-01-08 02:00:00,0.71816,0.71841,0.71698,0.71755
2018-01-08 03:00:00,0.71755,0.71798,0.71726,0.71795
2018-01-08 04:00:00,0.71794,0.71803,0.71699,0.71740
2018-01-08 05:00:00,0.71738,0.71771,0.71654,0.71687
2018-01-08 06:00:00,0.71688,0.71751,0.71669,0.71731
2018-01-08 07:00:00,0.71730,0.71735,0.71552,0.71580
2018-01-08 08:00:00,0.71578,0.71657,0.71574,0.71629
2018-01-08 09:00:00,0.71631,0.71690,0.71610,0.71664
2018-01-08 10:00:00,0.71665,0.71761,0.71650,0.71742
2018-01-08 11:00:00,0.71744,0.71831,0.71743,0.71757
2018-01-08 12:00:00,0.71758,0.71781,0.71674,0.71695
2018-01-08 13:00:00,0.71692,0.71783,0.71656,0.71758
2018-01-08 14:00:00,0.71758,0.71814,0.71728,0.71733
2018-01-08 15:00:00,0.71732,0.71801,0.71719,0.71764
2018-01-08 16:00:00,0.71764,0.71833,0.71764,0.71808
2018-01-08 17:00:00,0.71808,0.71816,0.71772,0.71788
2018-01-08 18:00:00,0.71788,0.71796,0.71749,0.71778
2018-01-08 19:00:00,0.71778,0.71793,0.71757,0.71785
2018-01-08 20:00:00,0.71786,0.71791,0.71747,0.71773
2018-01-08 21:00:00,0.71772,0.71784,0.71727,0.71727
2018-01-08 22:00:00,0.71716,0.71768,0.71614,0.71687
2018-01-08 23:00:00,0.71688,0.71760,0.71683,0.71739
2018-01-09 00:00:00,0.71738,0.71870,0.71719,0.71798
2018-01-09 01:00:00,0.71799,0.71858,0.71696,0.71824
2018-01-09 02:00:00,0.71825,0.71969,0.71661,0.71758
2018-01-09 03:00:00,0.71754,0.71824,0.71712,0.71823
2018-01-09 04:00:00,0.71824,0.71827,0.71727,0.71765
2018-01-09 05:00:00,0.71764,0.71871,0.71755,0.71844
2018-01-09 06:00:00,0.71843,0.71898,0.71826,0.71850
2018-01-09 07:00:00,0.71852,0.71966,0.71841,0.71858
2018-01-09 08:00:00,0.71856,0.71872,0.71637,0.71736
2018-01-09 09:00:00,0.71736,0.71790,0.71624,0.71666
2018-01-09 10:00:00,0.71665,0.71756,0.71652,0.71723
2018-01-09 11:00:00,0.71722,0.71795,0.71676,0.71788
2018-01-09 12:00:00,0.71790,0.71895,0.71785,0.71869
2018-01-09 13:00:00,0.71873,0.71896,0.71774,0.71791
2018-01-09 14:00:00,0.71790,0.71844,0.71626,0.71628
2018-01-09 15:00:00,0.71627,0.71765,0.71626,0.71716
2018-01-09 16:00:00,0.71715,0.71841,0.71680,0.71785
2018-01-09 17:00:00,0.71785,0.71789,0.71699,0.71729
2018-01-09 18:00:00,0.71731,0.71737,0.71641,0.71693
2018-01-09 19:00:00,0.71691,0.71744,0.71672,0.71720
2018-01-09 20:00:00,0.71721,0.71722,0.71623,0.71633
2018-01-09 21:00:00,0.71634,0.71670,0.71587,0.71595
2018-01-09 22:00:00,0.71589,0.71601,0.71511,0.71525
2018-01-09 23:00:00,0.71526,0.71561,0.71404,0.71443
2018-01-10 00:00:00,0.71443,0.71572,0.71417,0.71514
2018-01-10 01:00:00,0.71515,0.71631,0.71447,0.71631
2018-01-10 02:00:00,0.71628,0.71689,0.71555,0.71675
2018-01-10 03:00:00,0.71674,0.71715,0.71630,0.71646
2018-01-10 04:00:00,0.71646,0.71719,0.71642,0.71705
2018-01-10 05:00:00,0.71705,0.71733,0.71613,0.71613
2018-01-10 06:00:00,0.71612,0.71686,0.71584,0.71676
2018-01-10 07:00:00,0.71674,0.71809,0.71672,0.71746
2018-01-10 08:00:00,0.71748,0.72095,0.71744,0.71963
2018-01-10 09:00:00,0.71963,0.72009,0.71885,0.71893
2018-01-10 10:00:00,0.71893,0.72292,0.71786,0.72127
2018-01-10 11:00:00,0.72127,0.72241,0.72076,0.72125
2018-01-10 12:00:00,0.72124,0.72190,0.71968,0.72020
2018-01-10 13:00:00,0.72021,0.72040,0.71922,0.71944
2018-01-10 14:00:00,0.71946,0.72019,0.71854,0.71945
2018-01-10 15:00:00,0.71944,0.72110,0.71924,0.71994
2018-01-10 16:00:00,0.71993,0.72025,0.71842,0.71871
2018-01-10 17:00:00,0.71871,0.71888,0.71815,0.71877
2018-01-10 18:00:00,0.71878,0.71951,0.71873,0.71931
2018-01-10 19:00:00,0.71930,0.71952,0.71799,0.71944
2018-01-10 20:00:00,0.71939,0.71986,0.71894,0.71947
2018-01-10 21:00:00,0.71948,0.71999,0.71930,0.71956
2018-01-10 22:00:00,0.71942,0.72023,0.71929,0.72011
2018-01-10 23:00:00,0.72013,0.72062,0.72004,0.72050
2018-01-11 00:00:00,0.72050,0.72135,0.71946,0.71971
2018-01-11 01:00:00,0.71971,0.72035,0.71876,0.71896
2018-01-11 02:00:00,0.71895,0.72007,0.71874,0.71969
2018-01-11 03:00:00,0.71970,0.71998,0.71836,0.71915
2018-01-11 04:00:00,0.71914,0.71952,0.71820,0.71901
2018-01-11 05:00:00,0.71899,0.72020,0.71888,0.71962
2018-01-11 06:00:00,0.71960,0.72042,0.71930,0.71939
2018-01-11 07:00:00,0.71935,0.72008,0.71922,0.72000
2018-01-11 08:00:00,0.72000,0.72102,0.71984,0.72068
2018-01-11 09:00:00,0.72069,0.72121,0.71984,0.72058
2018-01-11 10:00:00,0.72061,0.72302,0.72024,0.72300
2018-01-11 11:00:00,0.72298,0.72301,0.72205,0.72216
2018-01-11 12:00:00,0.72216,0.72249,0.72135,0.72148
2018-01-11 13:00:00,0.72149,0.72333,0.72114,0.72260
2018-01-11 14:00:00,0.72263,0.72385,0.72248,0.72378
2018-01-11 15:00:00,0.72379,0.72442,0.72295,0.72393
2018-01-11 16:00:00,0.72395,0.72443,0.72325,0.72426
2018-01-11 17:00:00,0.72425,0.72484,0.72422,0.72442
2018-01-11 18:00:00,0.72443,0.72492,0.72415,0.72492
2018-01-11 19:00:00,0.72493,0.72624,0.72486,0.72619
2018-01-11 20:00:00,0.72619,0.72619,0.72517,0.72531
2018-01-11 21:00:00,0.72532,0.72607,0.72526,0.72595
2018-01-11 22:00:00,0.72567,0.72710,0.72563,0.72658
2018-01-11 23:00:00,0.72659,0.72693,0.72576,0.72614
2018-01-12 00:00:00,0.72618,0.72760,0.72608,0.72696
2018-01-12 01:00:00,0.72697,0.72713,0.72539,0.72583
2018-01-12 02:00:00,0.72584,0.72640,0.72552,0.72597
2018-01-12 03:00:00,0.72593,0.72637,0.72498,0.72557
2018-01-12 04:00:00,0.72559,0.72568,0.72507,0.72535
2018-01-12 05:00:00,0.72536,0.72554,0.72448,0.72486
2018-01-12 06:00:00,0.72484,0.72518,0.72447,0.72478
2018-01-12 07:00:00,0.72477,0.72567,0.72436,0.72475
2018-01-12 08:00:00,0.72473,0.72547,0.72362,0.72520
2018-01-12 09:00:00,0.72518,0.72635,0.72518,0.72558
2018-01-12 10:00:00,0.72559,0.72616,0.72517,0.72586
2018-01-12 11:00:00,0.72584,0.72616,0.72513,0.72528
2018-01-12 12:00:00,0.72529,0.72587,0.72521,0.72537
2018-01-12 13:00:00,0.72537,0.72592,0.72191,0.72239
2018-01-12 14:00:00,0.72242,0.72412,0.72206,0.72343
2018-01-12 15:00:00,0.72343,0.72468,0.72313,0.72427
2018-01-12 16:00:00,0.72427,0.72442,0.72285,0.72369
2018-01-12 17:00:00,0.72368,0.72422,0.72368,0.72416
2018-01-12 18:00:00,0.72415,0.72554,0.72411,0.72525
2018-01-12 19:00:00,0.72525,0.72643,0.72525,0.72577
2018-01-12 20:00:00,0.72575,0.72596,0.72553,0.72558
2018-01-12 21:00:00,0.72558,0.72630,0.72484,0.72498
2018-01-14 22:00:00,0.72358,0.72457,0.72357,0.72432
2018-01-14 23:00:00,0.72441,0.72562,0.72441,0.72474
2018-01-15 00:00:00,0.72473,0.72577,0.72469,0.72558
2018-01-15 01:00:00,0.72556,0.72820,0.72550,0.72707
2018-01-15 02:00:00,0.72705,0.72796,0.72656,0.72678
2018-01-15 03:00:00,0.72677,0.72774,0.72645,0.72656
2018-01-15 04:00:00,0.72655,0.72714,0.72575,0.72709
2018-01-15 05:00:00,0.72709,0.72817,0.72691,0.72728
2018-01-15 06:00:00,0.72728,0.72759,0.72642,0.72703
2018-01-15 07:00:00,0.72704,0.72738,0.72658,0.72689
2018-01-15 08:00:00,0.72687,0.72887,0.72685,0.72865
2018-01-15 09:00:00,0.72866,0.72953,0.72856,0.72910
2018-01-15 10:00:00,0.72912,0.72978,0.72874,0.72885
2018-01-15 11:00:00,0.72885,0.72924,0.72833,0.72842
2018-01-15 12:00:00,0.72837,0.72935,0.72836,0.72934
2018-01-15 13:00:00,0.72934,0.73014,0.72922,0.73010
2018-01-15 14:00:00,0.73009,0.73036,0.72929,0.72956
2018-01-15 15:00:00,0.72958,0.73105,0.72933,0.73098
2018-01-15 16:00:00,0.73097,0.73143,0.73053,0.73102
2018-01-15 17:00:00,0.73101,0.73104,0.73058,0.73062
2018-01-15 18:00:00,0.73061,0.73077,0.73019,0.73031
2018-01-15 19:00:00,0.73029,0.73047,0.72986,0.72999
2018-01-15 20:00:00,0.73000,0.73078,0.72998,0.73056
2018-01-15 21:00:00,0.73058,0.73065,0.72954,0.72965
2018-01-15 22:00:00,0.72964,0.72986,0.72922,0.72958
2018-01-15 23:00:00,0.72956,0.72993,0.72912,0.72950
2018-01-16 00:00:00,0.72952,0.72971,0.72870,0.72884
2018-01-16 01:00:00,0.72885,0.72985,0.72860,0.72978
2018-01-16 02:00:00,0.72978,0.73070,0.72926,0.72978
2018-01-16 03:00:00,0.72978,0.72988,0.72912,0.72913
2018-01-16 04:00:00,0.72915,0.72952,0.72892,0.72932
2018-01-16 05:00:00,0.72932,0.72954,0.72804,0.72822
2018-01-16 06:00:00,0.72822,0.72939,0.72760,0.72841
2018-01-16 07:00:00,0.72841,0.72858,0.72725,0.72815
2018-01-16 08:00:00,0.72814,0.72879,0.72654,0.72687
2018-01-16 09:00:00,0.72686,0.72735,0.72642,0.72705
2018-01-16 10:00:00,0.72706,0.72717,0.72628,0.72662
2018-01-16 11:00:00,0.72663,0.72747,0.72641,0.72722
2018-01-16 12:00:00,0.72722,0.72773,0.72700,0.72744
2018-01-16 13:00:00,0.72745,0.72774,0.72706,0.72721
2018-01-16 14:00:00,0.72722,0.72770,0.72588,0.72594
2018-01-16 15:00:00,0.72594,0.72763,0.72591,0.72731
2018-01-16 16:00:00,0.72732,0.72752,0.72664,0.72737
2018-01-16 17:00:00,0.72736,0.72755,0.72705,0.72755
2018-01-16 18:00:00,0.72753,0.72832,0.72737,0.72828
2018-01-16 19:00:00,0.72827,0.72888,0.72727,0.72751
2018-01-16 20:00:00,0.72753,0.72783,0.72711,0.72721
2018-01-16 21:00:00,0.72720,0.72744,0.72646,0.72646
2018-01-16 22:00:00,0.72647,0.72681,0.72621,0.72626
2018-01-16 23:00:00,0.72627,0.72738,0.72627,0.72656
2018-01-17 00:00:00,0.72656,0.72910,0.72636,0.72828
2018-01-17 01:00:00,0.72827,0.72850,0.72704,0.72707
2018-01-17 02:00:00,0.72708,0.72749,0.72547,0.72586
2018-01-17 03:00:00,0.72586,0.72617,0.72503,0.72581
2018-01-17 04:00:00,0.72582,0.72593,0.72369,0.72387
2018-01-17 05:00:00,0.72389,0.72445,0.72366,0.72406
2018-01-17 06:00:00,0.72406,0.72440,0.72346,0.72381
2018-01-17 07:00:00,0.72383,0.72456,0.72350,0.72389
2018-01-17 08:00:00,0.72390,0.72590,0.72388,0.72540
2018-01-17 09:00:00,0.72542,0.72696,0.72522,0.72696
2018-01-17 10:00:00,0.72695,0.72797,0.72676,0.72774
2018-01-17 11:00:00,0.72773,0.72797,0.72698,0.72704
2018-01-17 12:00:00,0.72704,0.72706,0.72614,0.72665
2018-01-17 13:00:00,0.72663,0.72757,0.72623,0.72705
2018-01-17 14:00:00,0.72703,0.72800,0.72683,0.72744
2018-01-17 15:00:00,0.72743,0.72808,0.72668,0.72741
2018-01-17 16:00:00,0.72741,0.72940,0.72727,0.72903
2018-01-17 17:00:00,0.72902,0.73067,0.72896,0.73051
2018-01-17 18:00:00,0.73052,0.73313,0.73046,0.73285
2018-01-17 19:00:00,0.73284,0.73285,0.73013,0.73013
2018-01-17 20:00:00,0.73015,0.73044,0.72899,0.72915
2018-01-17 21:00:00,0.72912,0.72913,0.72676,0.72696
2018-01-17 22:00:00,0.72693,0.72713,0.72593,0.72598
2018-01-17 23:00:00,0.72600,0.72758,0.72579,0.72718
2018-01-18 00:00:00,0.72718,0.72863,0.72456,0.72558
2018-01-18 01:00:00,0.72558,0.72656,0.72496,0.72616
2018-01-18 02:00:00,0.72615,0.72734,0.72606,0.72731
2018-01-18 03:00:00,0.72730,0.72763,0.72585,0.72609
2018-01-18 04:00:00,0.72607,0.72800,0.72605,0.72780
2018-01-18 05:00:00,0.72782,0.72954,0.72756,0.72939
2018-01-18 06:00:00,0.72940,0.73012,0.72896,0.72914
2018-01-18 07:00:00,0.72924,0.72979,0.72774,0.72892
2018-01-18 08:00:00,0.72895,0.73044,0.72861,0.72863
2018-01-18 09:00:00,0.72861,0.72954,0.72853,0.72864
2018-01-18 10:00:00,0.72865,0.72985,0.72851,0.72916
2018-01-18 11:00:00,0.72916,0.72987,0.72882,0.72929
2018-01-18 12:00:00,0.72933,0.73038,0.72932,0.72971
2018-01-18 13:00:00,0.72970,0.73093,0.72947,0.73087
2018-01-18 14:00:00,0.73087,0.73205,0.73066,0.73174
2018-01-18 15:00:00,0.73173,0.73173,0.73005,0.73060
2018-01-18 16:00:00,0.73059,0.73206,0.73032,0.73094
2018-01-18 17:00:00,0.73094,0.73199,0.73061,0.73087
2018-01-18 18:00:00,0.73085,0.73101,0.72979,0.73020
2018-01-18 19:00:00,0.73021,0.73104,0.73008,0.73091
2018-01-18 20:00:00,0.73094,0.73123,0.73009,0.73079
2018-01-18 21:00:00,0.73079,0.73094,0.72818,0.72986
2018-01-18 22:00:00,0.72966,0.73039,0.72915,0.72992
2018-01-18 23:00:00,0.72993,0.73063,0.72930,0.72940
2018-01-19 00:00:00,0.72940,0.73107,0.72874,0.72923
2018-01-19 01:00:00,0.72924,0.73017,0.72879,0.72970
2018-01-19 02:00:00,0.72972,0.73043,0.72919,0.72948
2018-01-19 03:00:00,0.72949,0.73112,0.72910,0.73056
2018-01-19 04:00:00,0.73055,0.73070,0.73000,0.73049
2018-01-19 05:00:00,0.73051,0.73055,0.72945,0.72994
2018-01-19 06:00:00,0.72992,0.73033,0.72930,0.72962
2018-01-19 07:00:00,0.72961,0.72979,0.72843,0.72968
2018-01-19 08:00:00,0.72968,0.73231,0.72921,0.73179
2018-01-19 09:00:00,0.73183,0.73191,0.72987,0.73040
2018-01-19 10:00:00,0.73042,0.73080,0.72886,0.72924
2018-01-19 11:00:00,0.72923,0.72962,0.72835,0.72868
2018-01-19 12:00:00,0.72866,0.72887,0.72834,0.72839
2018-01-19 13:00:00,0.72841,0.72874,0.72742,0.72766
2018-01-19 14:00:00,0.72767,0.72913,0.72739,0.72879
2018-01-19 15:00:00,0.72879,0.72956,0.72758,0.72793
2018-01-19 16:00:00,0.72795,0.72858,0.72771,0.72836
2018-01-19 17:00:00,0.72836,0.72888,0.72814,0.72823
2018-01-19 18:00:00,0.72821,0.72875,0.72794,0.72874
2018-01-19 19:00:00,0.72874,0.72880,0.72805,0.72825
2018-01-19 20:00:00,0.72827,0.72846,0.72737,0.72761
2018-01-19 21:00:00,0.72761,0.72852,0.72700,0.72706
2018-01-21 22:00:00,0.72771,0.72825,0.72751,0.72777
2018-01-21 23:00:00,0.72779,0.72886,0.72743,0.72867
2018-01-22 00:00:00,0.72866,0.72875,0.72773,0.72796
2018-01-22 01:00:00,0.72795,0.72816,0.72676,0.72732
2018-01-22 02:00:00,0.72731,0.72836,0.72688,0.72825
2018-01-22 03:00:00,0.72824,0.72850,0.72778,0.72823
2018-01-22 04:00:00,0.72823,0.72845,0.72711,0.72759
2018-01-22 05:00:00,0.72757,0.72831,0.72708,0.72808
2018-01-22 06:00:00,0.72804,0.72822,0.72731,0.72750
2018-01-22 07:00:00,0.72752,0.72900,0.72724,0.72877
2018-01-22 08:00:00,0.72876,0.72992,0.72865,0.72955
2018-01-22 09:00:00,0.72956,0.73088,0.72950,0.73048
2018-01-22 10:00:00,0.73049,0.73097,0.73042,0.73082
2018-01-22 11:00:00,0.73082,0.73099,0.73044,0.73088
2018-01-22 12:00:00,0.73088,0.73102,0.73009,0.73015
2018-01-22 13:00:00,0.73014,0.73153,0.73008,0.73145
2018-01-22 14:00:00,0.73148,0.73178,0.73080,0.73124
2018-01-22 15:00:00,0.73124,0.73291,0.73103,0.73261
2018-01-22 16:00:00,0.73260,0.73270,0.73082,0.73086
2018-01-22 17:00:00,0.73087,0.73107,0.73009,0.73069
2018-01-22 18:00:00,0.73070,0.73105,0.73058,0.73076
2018-01-22 19:00:00,0.73076,0.73176,0.73055,0.73143
2018-01-22 20:00:00,0.73143,0.73212,0.73127,0.73186
2018-01-22 21:00:00,0.73184,0.73270,0.73171,0.73265
2018-01-22 22:00:00,0.73192,0.73280,0.73192,0.73236
2018-01-22 23:00:00,0.73236,0.73248,0.73163,0.73184
2018-01-23 00:00:00,0.73189,0.73355,0.73143,0.73335
2018-01-23 01:00:00,0.73336,0.73543,0.73285,0.73409
2018-01-23 02:00:00,0.73410,0.73431,0.73196,0.73260
2018-01-23 03:00:00,0.73260,0.73333,0.73215,0.73232
2018-01-23 04:00:00,0.73230,0.73280,0.73168,0.73262
2018-01-23 05:00:00,0.73265,0.73352,0.73227,0.73291
2018-01-23 06:00:00,0.73289,0.73372,0.73220,0.73256
2018-01-23 07:00:00,0.73256,0.73268,0.73136,0.73188
2018-01-23 08:00:00,0.73188,0.73210,0.73057,0.73208
2018-01-23 09:00:00,0.73208,0.73259,0.73154,0.73257
2018-01-23 10:00:00,0.73255,0.73322,0.73212,0.73215
2018-01-23 11:00:00,0.73216,0.73284,0.73123,0.73157
2018-01-23 12:00:00,0.73162,0.73249,0.73140,0.73203
2018-01-23 13:00:00,0.73202,0.73438,0.73190,0.73367
2018-01-23 14:00:00,0.73367,0.73511,0.73274,0.73461
2018-01-23 15:00:00,0.73460,0.73644,0.73426,0.73591
2018-01-23 16:00:00,0.73590,0.73598,0.73435,0.73444
2018-01-23 17:00:00,0.73444,0.73487,0.73387,0.73416
2018-01-23 18:00:00,0.73418,0.73527,0.73416,0.73465
2018-01-23 19:00:00,0.73464,0.73536,0.73443,0.73527
2018-01-23 20:00:00,0.73525,0.73590,0.73524,0.73563
2018-01-23 21:00:00,0.73564,0.73585,0.73508,0.73516
2018-01-23 22:00:00,0.73517,0.73543,0.73486,0.73491
2018-01-23 23:00:00,0.73495,0.73634,0.73484,0.73612
2018-01-24 00:00:00,0.73612,0.73643,0.73509,0.73557
2018-01-24 01:00:00,0.73557,0.73588,0.73506,0.73545
2018-01-24 02:00:00,0.73545,0.73636,0.73527,0.73562
2018-01-24 03:00:00,0.73560,0.73633,0.73517,0.73614
2018-01-24 04:00:00,0.73614,0.73764,0.73614,0.73684
2018-01-24 05:00:00,0.73685,0.73687,0.73594,0.73670
2018-01-24 06:00:00,0.73671,0.73733,0.73616,0.73631
2018-01-24 07:00:00,0.73631,0.73675,0.73591,0.73628
2018-01-24 08:00:00,0.73627,0.73897,0.73619,0.73880
2018-01-24 09:00:00,0.73879,0.73976,0.73828,0.73918
2018-01-24 10:00:00,0.73919,0.74042,0.73880,0.74024
2018-01-24 11:00:00,0.74022,0.74081,0.73976,0.74037
2018-01-24 12:00:00,0.74037,0.74103,0.74009,0.74032
2018-01-24 13:00:00,0.74031,0.74133,0.74011,0.74040
2018-01-24 14:00:00,0.74039,0.74185,0.74036,0.74174
2018-01-24 15:00:00,0.74175,0.74275,0.74156,0.74206
2018-01-24 16:00:00,0.74206,0.74219,0.74032,0.74066
2018-01-24 17:00:00,0.74065,0.74120,0.74037,0.74059
2018-01-24 18:00:00,0.74062,0.74281,0.74057,0.74279
2018-01-24 19:00:00,0.74278,0.74302,0.74249,0.74274
2018-01-24 20:00:00,0.74274,0.74301,0.74228,0.74256
2018-01-24 21:00:00,0.74256,0.74359,0.73325,0.73332
2018-01-24 22:00:00,0.73330,0.73457,0.73290,0.73331
2018-01-24 23:00:00,0.73329,0.73392,0.73251,0.73375
2018-01-25 00:00:00,0.73373,0.73534,0.73354,0.73505
2018-01-25 01:00:00,0.73503,0.73605,0.73446,0.73600
2018-01-25 02:00:00,0.73599,0.73808,0.73544,0.73780
2018-01-25 03:00:00,0.73780,0.73922,0.73738,0.73844
2018-01-25 04:00:00,0.73844,0.73845,0.73742,0.73817
2018-01-25 05:00:00,0.73818,0.73844,0.73686,0.73786
2018-01-25 06:00:00,0.73785,0.73894,0.73631,0.73743
2018-01-25 07:00:00,0.73743,0.73825,0.73568,0.73715
2018-01-25 08:00:00,0.73714,0.73714,0.73459,0.73518
2018-01-25 09:00:00,0.73518,0.73673,0.73478,0.73670
2018-01-25 10:00:00,0.73668,0.73669,0.73569,0.73583
2018-01-25 11:00:00,0.73585,0.73721,0.73555,0.73666
2018-01-25 12:00:00,0.73666,0.73782,0.73659,0.73713
2018-01-25 13:00:00,0.73715,0.73862,0.73700,0.73791
2018-01-25 14:00:00,0.73790,0.73838,0.73451,0.73473
2018-01-25 15:00:00,0.73474,0.73763,0.73460,0.73757
2018-01-25 16:00:00,0.73762,0.73786,0.73676,0.73694
2018-01-25 17:00:00,0.73694,0.73730,0.73664,0.73692
2018-01-25 18:00:00,0.73692,0.73820,0.73692,0.73737
2018-01-25 19:00:00,0.73737,0.73747,0.73135,0.73355
2018-01-25 20:00:00,0.73355,0.73412,0.73196,0.73284
2018-01-25 21:00:00,0.73284,0.73400,0.73191,0.73219
2018-01-25 22:00:00,0.73219,0.73221,0.72908,0.72908
2018-01-25 23:00:00,0.72908,0.73133,0.72890,0.73096
2018-01-26 00:00:00,0.73095,0.73258,0.73059,0.73206
2018-01-26 01:00:00,0.73205,0.73440,0.73180,0.73404
2018-01-26 02:00:00,0.73402,0.73427,0.73271,0.73416
2018-01-26 03:00:00,0.73416,0.73416,0.73315,0.73344
2018-01-26 04:00:00,0.73345,0.73396,0.73331,0.73364
