timestamp_utc,open,high,low,close
2019-10-31 14:00:00,1.29552,1.29593,1.29300,1.29334
2019-10-31 15:00:00,1.29331,1.29523,1.29248,1.29400
2019-10-31 16:00:00,1.29402,1.29476,1.29252,1.29465
2019-10-31 17:00:00,1.29466,1.29476,1.29282,1.29366
2019-10-31 18:00:00,1.29369,1.29442,1.29298,1.29398
2019-10-31 19:00:00,1.29393,1.29536,1.29338,1.29526
2019-10-31 20:00:00,1.29526,1.29552,1.29398,1.29404
2019-10-31 21:00:00,1.29392,1.29419,1.29242,1.29269
2019-10-31 22:00:00,1.29277,1.29331,1.29260,1.29320
2019-10-31 23:00:00,1.29320,1.29394,1.29309,1.29383
2019-11-01 00:00:00,1.29383,1.29555,1.29332,1.29529
2019-11-01 01:00:00,1.29529,1.29632,1.29496,1.29614
2019-11-01 02:00:00,1.29615,1.29663,1.29542,1.29651
2019-11-01 03:00:00,1.29652,1.29653,1.29579,1.29587
2019-11-01 04:00:00,1.29585,1.29624,1.29571,1.29599
2019-11-01 05:00:00,1.29598,1.29646,1.29558,1.29587
2019-11-01 06:00:00,1.29588,1.29643,1.29555,1.29641
2019-11-01 07:00:00,1.29643,1.29710,1.29541,1.29695
2019-11-01 08:00:00,1.29694,1.29723,1.29562,1.29581
2019-11-01 09:00:00,1.29581,1.29596,1.29409,1.29485
2019-11-01 10:00:00,1.29485,1.29564,1.29453,1.29534
2019-11-01 11:00:00,1.29535,1.29658,1.29469,1.29628
2019-11-01 12:00:00,1.29627,1.29683,1.29348,1.29402
2019-11-01 13:00:00,1.29403,1.29577,1.29397,1.29509
2019-11-01 14:00:00,1.29518,1.29699,1.29483,1.29569
2019-11-01 15:00:00,1.29568,1.29612,1.29335,1.29489
2019-11-01 16:00:00,1.29488,1.29499,1.29336,1.29343
2019-11-01 17:00:00,1.29344,1.29435,1.29269,1.29373
2019-11-01 18:00:00,1.29373,1.29411,1.29302,1.29354
2019-11-01 19:00:00,1.29356,1.29423,1.29344,1.29422
2019-11-01 20:00:00,1.29420,1.29426,1.29336,1.29368
2019-11-03 22:00:00,1.29268,1.29342,1.29268,1.29333
2019-11-03 23:00:00,1.29334,1.29403,1.29322,1.29364
2019-11-04 00:00:00,1.29364,1.29393,1.29312,1.29328
2019-11-04 01:00:00,1.29329,1.29378,1.29296,1.29337
2019-11-04 02:00:00,1.29337,1.29424,1.29309,1.29417
2019-11-04 03:00:00,1.29417,1.29417,1.29366,1.29367
2019-11-04 04:00:00,1.29366,1.29394,1.29365,1.29367
2019-11-04 05:00:00,1.29367,1.29378,1.29308,1.29334
2019-11-04 06:00:00,1.29331,1.29359,1.29315,1.29350
2019-11-04 07:00:00,1.29350,1.29397,1.29298,1.29378
2019-11-04 08:00:00,1.29377,1.29410,1.29267,1.29295
2019-11-04 09:00:00,1.29294,1.29357,1.29189,1.29203
2019-11-04 10:00:00,1.29203,1.29211,1.29093,1.29151
2019-11-04 11:00:00,1.29153,1.29254,1.29153,1.29215
2019-11-04 12:00:00,1.29215,1.29284,1.29109,1.29144
2019-11-04 13:00:00,1.29143,1.29259,1.29128,1.29135
2019-11-04 14:00:00,1.29135,1.29162,1.29018,1.29035
2019-11-04 15:00:00,1.29036,1.29201,1.28995,1.29190
2019-11-04 16:00:00,1.29190,1.29208,1.29001,1.29051
2019-11-04 17:00:00,1.29051,1.29102,1.28992,1.28992
2019-11-04 18:00:00,1.28993,1.29000,1.28794,1.28809
2019-11-04 19:00:00,1.28809,1.28825,1.28758,1.28801
2019-11-04 20:00:00,1.28801,1.28864,1.28769,1.28793
2019-11-04 21:00:00,1.28794,1.28834,1.28782,1.28807
2019-11-04 22:00:00,1.28807,1.28844,1.28793,1.28811
2019-11-04 23:00:00,1.28810,1.28904,1.28803,1.28886
2019-11-05 00:00:00,1.28883,1.28899,1.28833,1.28840
2019-11-05 01:00:00,1.28841,1.28880,1.28831,1.28838
2019-11-05 02:00:00,1.28841,1.28861,1.28814,1.28825
2019-11-05 03:00:00,1.28826,1.28856,1.28775,1.28834
2019-11-05 04:00:00,1.28834,1.28852,1.28776,1.28789
2019-11-05 05:00:00,1.28790,1.28815,1.28783,1.28813
2019-11-05 06:00:00,1.28814,1.28846,1.28780,1.28791
2019-11-05 07:00:00,1.28791,1.29003,1.28791,1.28948
2019-11-05 08:00:00,1.28947,1.29043,1.28786,1.28843
2019-11-05 09:00:00,1.28840,1.28982,1.28755,1.28957
2019-11-05 10:00:00,1.28957,1.29082,1.28914,1.29066
2019-11-05 11:00:00,1.29065,1.29172,1.28969,1.29103
2019-11-05 12:00:00,1.29101,1.29110,1.28907,1.28958
2019-11-05 13:00:00,1.28956,1.29031,1.28884,1.28887
2019-11-05 14:00:00,1.28890,1.29002,1.28762,1.28870
2019-11-05 15:00:00,1.28866,1.28866,1.28606,1.28654
2019-11-05 16:00:00,1.28655,1.28711,1.28587,1.28694
2019-11-05 17:00:00,1.28695,1.28756,1.28650,1.28706
2019-11-05 18:00:00,1.28707,1.28922,1.28706,1.28851
2019-11-05 19:00:00,1.28851,1.28915,1.28824,1.28826
2019-11-05 20:00:00,1.28824,1.28871,1.28782,1.28857
2019-11-05 21:00:00,1.28858,1.28868,1.28796,1.28808
2019-11-05 22:00:00,1.28808,1.28853,1.28701,1.28755
2019-11-05 23:00:00,1.28758,1.28845,1.28715,1.28798
2019-11-06 00:00:00,1.28797,1.28801,1.28685,1.28767
2019-11-06 01:00:00,1.28768,1.28827,1.28764,1.28798
2019-11-06 02:00:00,1.28797,1.28828,1.28774,1.28810
2019-11-06 03:00:00,1.28811,1.28854,1.28810,1.28820
2019-11-06 04:00:00,1.28820,1.28841,1.28758,1.28765
2019-11-06 05:00:00,1.28764,1.28830,1.28763,1.28828
2019-11-06 06:00:00,1.28829,1.28845,1.28787,1.28792
2019-11-06 07:00:00,1.28788,1.28831,1.28701,1.28831
2019-11-06 08:00:00,1.28829,1.28946,1.28757,1.28917
2019-11-06 09:00:00,1.28917,1.28922,1.28777,1.28857
2019-11-06 10:00:00,1.28857,1.28898,1.28758,1.28870
2019-11-06 11:00:00,1.28872,1.28874,1.28811,1.28850
2019-11-06 12:00:00,1.28850,1.28862,1.28768,1.28850
2019-11-06 13:00:00,1.28850,1.28970,1.28850,1.28889
2019-11-06 14:00:00,1.28888,1.28893,1.28738,1.28740
2019-11-06 15:00:00,1.28739,1.28840,1.28689,1.28733
2019-11-06 16:00:00,1.28731,1.28755,1.28661,1.28707
2019-11-06 17:00:00,1.28707,1.28730,1.28508,1.28575
2019-11-06 18:00:00,1.28574,1.28601,1.28455,1.28469
2019-11-06 19:00:00,1.28469,1.28548,1.28437,1.28535
2019-11-06 20:00:00,1.28534,1.28610,1.28506,1.28561
2019-11-06 21:00:00,1.28564,1.28576,1.28537,1.28538
2019-11-06 22:00:00,1.28538,1.28598,1.28483,1.28538
2019-11-06 23:00:00,1.28538,1.28572,1.28521,1.28551
2019-11-07 00:00:00,1.28551,1.28560,1.28491,1.28509
2019-11-07 01:00:00,1.28509,1.28558,1.28452,1.28486
2019-11-07 02:00:00,1.28487,1.28497,1.28373,1.28458
2019-11-07 03:00:00,1.28455,1.28457,1.28375,1.28421
2019-11-07 04:00:00,1.28420,1.28442,1.28376,1.28425
2019-11-07 05:00:00,1.28426,1.28477,1.28404,1.28466
2019-11-07 06:00:00,1.28466,1.28514,1.28406,1.28446
2019-11-07 07:00:00,1.28449,1.28575,1.28368,1.28551
2019-11-07 08:00:00,1.28550,1.28760,1.28482,1.28694
2019-11-07 09:00:00,1.28694,1.28731,1.28615,1.28671
2019-11-07 10:00:00,1.28674,1.28777,1.28637,1.28647
2019-11-07 11:00:00,1.28644,1.28680,1.28496,1.28552
2019-11-07 12:00:00,1.28552,1.28562,1.28055,1.28235
2019-11-07 13:00:00,1.28232,1.28261,1.27938,1.28068
2019-11-07 14:00:00,1.28069,1.28322,1.28050,1.28318
2019-11-07 15:00:00,1.28316,1.28329,1.28099,1.28225
2019-11-07 16:00:00,1.28224,1.28285,1.28166,1.28273
2019-11-07 17:00:00,1.28272,1.28297,1.28142,1.28149
2019-11-07 18:00:00,1.28149,1.28229,1.28128,1.28155
2019-11-07 19:00:00,1.28155,1.28273,1.28153,1.28194
2019-11-07 20:00:00,1.28194,1.28219,1.28113,1.28146
2019-11-07 21:00:00,1.28144,1.28181,1.28115,1.28135
2019-11-07 22:00:00,1.28138,1.28200,1.28023,1.28122
2019-11-07 23:00:00,1.28120,1.28222,1.28119,1.28194
2019-11-08 00:00:00,1.28193,1.28196,1.28088,1.28126
2019-11-08 01:00:00,1.28127,1.28156,1.28087,1.28131
2019-11-08 02:00:00,1.28132,1.28184,1.28119,1.28131
2019-11-08 03:00:00,1.28132,1.28161,1.28117,1.28158
2019-11-08 04:00:00,1.28156,1.28161,1.28120,1.28120
2019-11-08 05:00:00,1.28121,1.28148,1.28087,1.28119
2019-11-08 06:00:00,1.28118,1.28128,1.28059,1.28060
2019-11-08 07:00:00,1.28062,1.28181,1.28044,1.28163
2019-11-08 08:00:00,1.28167,1.28226,1.28104,1.28204
2019-11-08 09:00:00,1.28205,1.28220,1.28056,1.28088
2019-11-08 10:00:00,1.28088,1.28174,1.28071,1.28077
2019-11-08 11:00:00,1.28077,1.28078,1.27943,1.28022
2019-11-08 12:00:00,1.28017,1.28112,1.27997,1.28040
2019-11-08 13:00:00,1.28038,1.28137,1.28017,1.28054
2019-11-08 14:00:00,1.28053,1.28215,1.28044,1.28180
2019-11-08 15:00:00,1.28181,1.28213,1.27929,1.27941
2019-11-08 16:00:00,1.27942,1.27980,1.27814,1.27882
2019-11-08 17:00:00,1.27882,1.27885,1.27698,1.27712
2019-11-08 18:00:00,1.27712,1.27840,1.27684,1.27779
2019-11-08 19:00:00,1.27778,1.27840,1.27768,1.27832
2019-11-08 20:00:00,1.27832,1.27848,1.27809,1.27828
2019-11-08 21:00:00,1.27828,1.27875,1.27708,1.27714
2019-11-10 22:00:00,1.27978,1.27978,1.27883,1.27901
2019-11-10 23:00:00,1.27902,1.27954,1.27891,1.27944
2019-11-11 00:00:00,1.27943,1.27978,1.27924,1.27969
2019-11-11 01:00:00,1.27969,1.27974,1.27906,1.27906
2019-11-11 02:00:00,1.27907,1.27955,1.27853,1.27938
2019-11-11 03:00:00,1.27941,1.27941,1.27882,1.27893
2019-11-11 04:00:00,1.27894,1.27937,1.27858,1.27936
2019-11-11 05:00:00,1.27936,1.27983,1.27907,1.27978
2019-11-11 06:00:00,1.27978,1.27991,1.27916,1.27962
2019-11-11 07:00:00,1.27966,1.28091,1.27945,1.28049
2019-11-11 08:00:00,1.28050,1.28076,1.27944,1.28052
2019-11-11 09:00:00,1.28054,1.28076,1.27925,1.28029
2019-11-11 10:00:00,1.28027,1.28209,1.27990,1.28191
2019-11-11 11:00:00,1.28191,1.28319,1.28187,1.28299
2019-11-11 12:00:00,1.28299,1.28981,1.28251,1.28797
2019-11-11 13:00:00,1.28797,1.28852,1.28709,1.28710
2019-11-11 14:00:00,1.28710,1.28853,1.28699,1.28823
2019-11-11 15:00:00,1.28823,1.28826,1.28634,1.28747
2019-11-11 16:00:00,1.28747,1.28762,1.28527,1.28583
2019-11-11 17:00:00,1.28584,1.28617,1.28521,1.28578
2019-11-11 18:00:00,1.28578,1.28588,1.28519,1.28539
2019-11-11 19:00:00,1.28538,1.28552,1.28490,1.28544
2019-11-11 20:00:00,1.28543,1.28566,1.28480,1.28536
2019-11-11 21:00:00,1.28534,1.28547,1.28488,1.28505
2019-11-11 22:00:00,1.28505,1.28597,1.28444,1.28523
2019-11-11 23:00:00,1.28523,1.28558,1.28513,1.28533
2019-11-12 00:00:00,1.28533,1.28663,1.28525,1.28597
2019-11-12 01:00:00,1.28597,1.28642,1.28553,1.28565
2019-11-12 02:00:00,1.28565,1.28597,1.28515,1.28548
2019-11-12 03:00:00,1.28547,1.28622,1.28516,1.28578
2019-11-12 04:00:00,1.28577,1.28622,1.28560,1.28600
2019-11-12 05:00:00,1.28600,1.28650,1.28567,1.28619
2019-11-12 06:00:00,1.28621,1.28655,1.28573,1.28593
2019-11-12 07:00:00,1.28594,1.28609,1.28439,1.28480
2019-11-12 08:00:00,1.28480,1.28480,1.28215,1.28228
2019-11-12 09:00:00,1.28230,1.28417,1.28151,1.28382
2019-11-12 10:00:00,1.28386,1.28435,1.28288,1.28333
2019-11-12 11:00:00,1.28335,1.28373,1.28238,1.28350
2019-11-12 12:00:00,1.28350,1.28381,1.28251,1.28345
2019-11-12 13:00:00,1.28344,1.28387,1.28315,1.28377
2019-11-12 14:00:00,1.28377,1.28509,1.28361,1.28441
2019-11-12 15:00:00,1.28441,1.28466,1.28344,1.28386
2019-11-12 16:00:00,1.28385,1.28583,1.28360,1.28537
2019-11-12 17:00:00,1.28536,1.28735,1.28532,1.28570
2019-11-12 18:00:00,1.28569,1.28619,1.28513,1.28524
2019-11-12 19:00:00,1.28522,1.28582,1.28495,1.28578
2019-11-12 20:00:00,1.28572,1.28587,1.28504,1.28516
2019-11-12 21:00:00,1.28516,1.28518,1.28414,1.28449
2019-11-12 22:00:00,1.28432,1.28625,1.28384,1.28481
2019-11-12 23:00:00,1.28483,1.28540,1.28425,1.28502
2019-11-13 00:00:00,1.28501,1.28539,1.28484,1.28498
2019-11-13 01:00:00,1.28500,1.28588,1.28496,1.28499
2019-11-13 02:00:00,1.28501,1.28521,1.28444,1.28512
2019-11-13 03:00:00,1.28512,1.28514,1.28450,1.28464
2019-11-13 04:00:00,1.28463,1.28503,1.28455,1.28487
2019-11-13 05:00:00,1.28487,1.28498,1.28452,1.28491
2019-11-13 06:00:00,1.28492,1.28581,1.28434,1.28563
2019-11-13 07:00:00,1.28563,1.28571,1.28480,1.28544
2019-11-13 08:00:00,1.28540,1.28540,1.28303,1.28374
2019-11-13 09:00:00,1.28374,1.28575,1.28231,1.28527
2019-11-13 10:00:00,1.28530,1.28578,1.28406,1.28566
2019-11-13 11:00:00,1.28566,1.28578,1.28324,1.28324
2019-11-13 12:00:00,1.28324,1.28427,1.28280,1.28365
2019-11-13 13:00:00,1.28364,1.28451,1.28308,1.28385
2019-11-13 14:00:00,1.28386,1.28396,1.28226,1.28245
2019-11-13 15:00:00,1.28242,1.28441,1.28216,1.28384
2019-11-13 16:00:00,1.28386,1.28468,1.28341,1.28383
2019-11-13 17:00:00,1.28384,1.28461,1.28313,1.28390
2019-11-13 18:00:00,1.28391,1.28456,1.28381,1.28401
2019-11-13 19:00:00,1.28401,1.28432,1.28369,1.28390
2019-11-13 20:00:00,1.28391,1.28532,1.28367,1.28522
2019-11-13 21:00:00,1.28518,1.28544,1.28468,1.28473
2019-11-13 22:00:00,1.28470,1.28573,1.28414,1.28496
2019-11-13 23:00:00,1.28505,1.28544,1.28497,1.28530
2019-11-14 00:00:00,1.28530,1.28542,1.28459,1.28461
2019-11-14 01:00:00,1.28461,1.28526,1.28449,1.28457
2019-11-14 02:00:00,1.28456,1.28456,1.28382,1.28401
2019-11-14 03:00:00,1.28401,1.28454,1.28394,1.28398
2019-11-14 04:00:00,1.28401,1.28436,1.28362,1.28364
2019-11-14 05:00:00,1.28363,1.28411,1.28276,1.28281
2019-11-14 06:00:00,1.28278,1.28342,1.28245,1.28292
2019-11-14 07:00:00,1.28291,1.28437,1.28270,1.28432
2019-11-14 08:00:00,1.28432,1.28476,1.28314,1.28422
2019-11-14 09:00:00,1.28422,1.28670,1.28398,1.28502
2019-11-14 10:00:00,1.28503,1.28650,1.28472,1.28561
2019-11-14 11:00:00,1.28560,1.28623,1.28354,1.28390
2019-11-14 12:00:00,1.28387,1.28486,1.28331,1.28393
2019-11-14 13:00:00,1.28393,1.28475,1.28361,1.28397
2019-11-14 14:00:00,1.28399,1.28548,1.28360,1.28413
2019-11-14 15:00:00,1.28412,1.28593,1.28345,1.28568
2019-11-14 16:00:00,1.28566,1.28882,1.28533,1.28777
2019-11-14 17:00:00,1.28777,1.28872,1.28754,1.28789
2019-11-14 18:00:00,1.28789,1.28854,1.28739,1.28840
2019-11-14 19:00:00,1.28840,1.28843,1.28749,1.28757
2019-11-14 20:00:00,1.28759,1.28797,1.28738,1.28789
2019-11-14 21:00:00,1.28788,1.28827,1.28773,1.28809
2019-11-14 22:00:00,1.28803,1.28847,1.28801,1.28807
2019-11-14 23:00:00,1.28813,1.28838,1.28797,1.28815
2019-11-15 00:00:00,1.28813,1.28855,1.28788,1.28848
2019-11-15 01:00:00,1.28848,1.28857,1.28808,1.28854
2019-11-15 02:00:00,1.28854,1.28856,1.28825,1.28840
2019-11-15 03:00:00,1.28836,1.28840,1.28780,1.28794
2019-11-15 04:00:00,1.28795,1.28811,1.28766,1.28807
2019-11-15 05:00:00,1.28806,1.28811,1.28755,1.28759
2019-11-15 06:00:00,1.28759,1.28841,1.28759,1.28828
2019-11-15 07:00:00,1.28832,1.28833,1.28714,1.28734
2019-11-15 08:00:00,1.28734,1.28798,1.28685,1.28769
2019-11-15 09:00:00,1.28771,1.28874,1.28671,1.28752
2019-11-15 10:00:00,1.28751,1.28795,1.28672,1.28721
2019-11-15 11:00:00,1.28721,1.28809,1.28687,1.28802
2019-11-15 12:00:00,1.28803,1.28825,1.28734,1.28781
2019-11-15 13:00:00,1.28778,1.28902,1.28685,1.28871
2019-11-15 14:00:00,1.28871,1.29177,1.28855,1.29047
2019-11-15 15:00:00,1.29047,1.29189,1.28920,1.29033
2019-11-15 16:00:00,1.29033,1.29057,1.28951,1.28996
2019-11-15 17:00:00,1.28996,1.29116,1.28970,1.29081
2019-11-15 18:00:00,1.29081,1.29094,1.29015,1.29028
2019-11-15 19:00:00,1.29028,1.29046,1.29004,1.29031
2019-11-15 20:00:00,1.29031,1.29045,1.29010,1.29045
2019-11-15 21:00:00,1.29043,1.29059,1.28991,1.28998
2019-11-17 22:00:00,1.29239,1.29240,1.29107,1.29128
2019-11-17 23:00:00,1.29147,1.29214,1.29093,1.29190
2019-11-18 00:00:00,1.29190,1.29195,1.29156,1.29179
2019-11-18 01:00:00,1.29177,1.29219,1.29169,1.29200
2019-11-18 02:00:00,1.29202,1.29282,1.29202,1.29258
2019-11-18 03:00:00,1.29256,1.29319,1.29245,1.29302
2019-11-18 04:00:00,1.29303,1.29321,1.29224,1.29224
2019-11-18 05:00:00,1.29224,1.29258,1.29213,1.29244
2019-11-18 06:00:00,1.29242,1.29292,1.29232,1.29290
2019-11-18 07:00:00,1.29293,1.29550,1.29293,1.29449
2019-11-18 08:00:00,1.29447,1.29609,1.29427,1.29574
2019-11-18 09:00:00,1.29573,1.29626,1.29516,1.29625
2019-11-18 10:00:00,1.29625,1.29854,1.29557,1.29567
2019-11-18 11:00:00,1.29565,1.29678,1.29463,1.29485
2019-11-18 12:00:00,1.29486,1.29597,1.29419,1.29583
2019-11-18 13:00:00,1.29583,1.29633,1.29511,1.29596
2019-11-18 14:00:00,1.29595,1.29645,1.29528,1.29602
2019-11-18 15:00:00,1.29599,1.29670,1.29434,1.29659
2019-11-18 16:00:00,1.29660,1.29715,1.29608,1.29641
2019-11-18 17:00:00,1.29641,1.29687,1.29636,1.29666
2019-11-18 18:00:00,1.29666,1.29669,1.29614,1.29650
2019-11-18 19:00:00,1.29648,1.29661,1.29526,1.29540
2019-11-18 20:00:00,1.29541,1.29606,1.29495,1.29504
2019-11-18 21:00:00,1.29503,1.29551,1.29499,1.29508
2019-11-18 22:00:00,1.29501,1.29579,1.29437,1.29494
2019-11-18 23:00:00,1.29495,1.29532,1.29472,1.29488
2019-11-19 00:00:00,1.29484,1.29546,1.29462,1.29485
2019-11-19 01:00:00,1.29484,1.29514,1.29447,1.29507
2019-11-19 02:00:00,1.29511,1.29553,1.29497,1.29533
2019-11-19 03:00:00,1.29530,1.29560,1.29515,1.29522
2019-11-19 04:00:00,1.29522,1.29542,1.29518,1.29526
2019-11-19 05:00:00,1.29526,1.29608,1.29518,1.29580
2019-11-19 06:00:00,1.29581,1.29644,1.29578,1.29637
2019-11-19 07:00:00,1.29639,1.29697,1.29529,1.29549
2019-11-19 08:00:00,1.29550,1.29639,1.29506,1.29548
2019-11-19 09:00:00,1.29548,1.29560,1.29425,1.29534
2019-11-19 10:00:00,1.29533,1.29555,1.29313,1.29320
2019-11-19 11:00:00,1.29320,1.29397,1.29261,1.29390
2019-11-19 12:00:00,1.29389,1.29487,1.29305,1.29375
2019-11-19 13:00:00,1.29375,1.29487,1.29361,1.29406
2019-11-19 14:00:00,1.29406,1.29469,1.29341,1.29406
2019-11-19 15:00:00,1.29401,1.29537,1.29288,1.29316
2019-11-19 16:00:00,1.29315,1.29387,1.29243,1.29245
2019-11-19 17:00:00,1.29245,1.29297,1.29199,1.29268
2019-11-19 18:00:00,1.29269,1.29272,1.29212,1.29225
2019-11-19 19:00:00,1.29225,1.29229,1.29101,1.29115
2019-11-19 20:00:00,1.29111,1.29307,1.29111,1.29286
2019-11-19 21:00:00,1.29287,1.29287,1.29217,1.29238
2019-11-19 22:00:00,1.29223,1.29285,1.29141,1.29234
2019-11-19 23:00:00,1.29248,1.29301,1.29202,1.29280
2019-11-20 00:00:00,1.29279,1.29281,1.29137,1.29178
2019-11-20 01:00:00,1.29181,1.29201,1.29001,1.29060
2019-11-20 02:00:00,1.29060,1.29141,1.29035,1.29125
2019-11-20 03:00:00,1.29127,1.29152,1.29078,1.29087
2019-11-20 04:00:00,1.29086,1.29142,1.29078,1.29120
2019-11-20 05:00:00,1.29119,1.29131,1.29051,1.29062
2019-11-20 06:00:00,1.29063,1.29139,1.29050,1.29128
2019-11-20 07:00:00,1.29129,1.29183,1.29105,1.29141
2019-11-20 08:00:00,1.29143,1.29195,1.28872,1.28932
2019-11-20 09:00:00,1.28931,1.29113,1.28931,1.29095
2019-11-20 10:00:00,1.29098,1.29145,1.28990,1.29014
2019-11-20 11:00:00,1.29014,1.29098,1.28969,1.28971
2019-11-20 12:00:00,1.28971,1.29052,1.28887,1.28995
2019-11-20 13:00:00,1.28995,1.29040,1.28911,1.29035
2019-11-20 14:00:00,1.29035,1.29240,1.29033,1.29187
2019-11-20 15:00:00,1.29188,1.29287,1.29026,1.29106
2019-11-20 16:00:00,1.29106,1.29216,1.29073,1.29172
2019-11-20 17:00:00,1.29171,1.29269,1.29158,1.29213
2019-11-20 18:00:00,1.29212,1.29247,1.29107,1.29131
2019-11-20 19:00:00,1.29133,1.29229,1.29128,1.29206
2019-11-20 20:00:00,1.29206,1.29226,1.29153,1.29223
2019-11-20 21:00:00,1.29223,1.29235,1.29179,1.29216
2019-11-20 22:00:00,1.29212,1.29247,1.29123,1.29244
2019-11-20 23:00:00,1.29246,1.29279,1.29240,1.29252
2019-11-21 00:00:00,1.29252,1.29278,1.29242,1.29262
2019-11-21 01:00:00,1.29263,1.29294,1.29259,1.29263
2019-11-21 02:00:00,1.29265,1.29323,1.29262,1.29311
2019-11-21 03:00:00,1.29312,1.29314,1.29275,1.29297
2019-11-21 04:00:00,1.29296,1.29297,1.29248,1.29261
2019-11-21 05:00:00,1.29262,1.29294,1.29261,1.29280
2019-11-21 06:00:00,1.29277,1.29299,1.29248,1.29259
2019-11-21 07:00:00,1.29260,1.29333,1.29232,1.29333
2019-11-21 08:00:00,1.29335,1.29416,1.29299,1.29407
2019-11-21 09:00:00,1.29407,1.29457,1.29326,1.29438
2019-11-21 10:00:00,1.29438,1.29495,1.29401,1.29417
2019-11-21 11:00:00,1.29417,1.29538,1.29338,1.29526
2019-11-21 12:00:00,1.29526,1.29648,1.29492,1.29594
2019-11-21 13:00:00,1.29593,1.29699,1.29559,1.29587
2019-11-21 14:00:00,1.29587,1.29620,1.29451,1.29474
2019-11-21 15:00:00,1.29472,1.29489,1.29140,1.29242
2019-11-21 16:00:00,1.29247,1.29263,1.28978,1.29141
2019-11-21 17:00:00,1.29140,1.29142,1.28994,1.29037
2019-11-21 18:00:00,1.29037,1.29037,1.28929,1.28972
2019-11-21 19:00:00,1.28971,1.29053,1.28930,1.29022
2019-11-21 20:00:00,1.29024,1.29073,1.29001,1.29072
2019-11-21 21:00:00,1.29073,1.29093,1.29032,1.29038
2019-11-21 22:00:00,1.29038,1.29090,1.29028,1.29082
2019-11-21 23:00:00,1.29082,1.29189,1.29071,1.29188
2019-11-22 00:00:00,1.29187,1.29204,1.29144,1.29154
2019-11-22 01:00:00,1.29153,1.29221,1.29153,1.29185
2019-11-22 02:00:00,1.29186,1.29193,1.29122,1.29122
2019-11-22 03:00:00,1.29123,1.29137,1.29104,1.29117
2019-11-22 04:00:00,1.29116,1.29175,1.29116,1.29164
2019-11-22 05:00:00,1.29163,1.29218,1.29156,1.29207
2019-11-22 06:00:00,1.29208,1.29263,1.29161,1.29210
2019-11-22 07:00:00,1.29211,1.29244,1.29105,1.29156
2019-11-22 08:00:00,1.29156,1.29284,1.29118,1.29143
2019-11-22 09:00:00,1.29140,1.29142,1.28628,1.28733
2019-11-22 10:00:00,1.28732,1.28851,1.28677,1.28818
2019-11-22 11:00:00,1.28818,1.28880,1.28738,1.28787
2019-11-22 12:00:00,1.28787,1.28807,1.28505,1.28618
2019-11-22 13:00:00,1.28619,1.28637,1.28505,1.28552
2019-11-22 14:00:00,1.28554,1.28635,1.28397,1.28461
2019-11-22 15:00:00,1.28464,1.28499,1.28288,1.28303
2019-11-22 16:00:00,1.28303,1.28349,1.28232,1.28283
2019-11-22 17:00:00,1.28285,1.28339,1.28236,1.28273
2019-11-22 18:00:00,1.28273,1.28398,1.28244,1.28385
2019-11-22 19:00:00,1.28384,1.28410,1.28303,1.28303
2019-11-22 20:00:00,1.28303,1.28367,1.28296,1.28364
2019-11-22 21:00:00,1.28362,1.28364,1.28270,1.28283
2019-11-24 22:00:00,1.28554,1.28554,1.28485,1.28486
2019-11-24 23:00:00,1.28499,1.28509,1.28431,1.28508
2019-11-25 00:00:00,1.28506,1.28550,1.28434,1.28512
2019-11-25 01:00:00,1.28510,1.28557,1.28505,1.28515
2019-11-25 02:00:00,1.28515,1.28557,1.28473,1.28475
2019-11-25 03:00:00,1.28478,1.28486,1.28406,1.28424
2019-11-25 04:00:00,1.28421,1.28481,1.28418,1.28468
2019-11-25 05:00:00,1.28468,1.28520,1.28451,1.28520
2019-11-25 06:00:00,1.28520,1.28571,1.28456,1.28566
2019-11-25 07:00:00,1.28566,1.28733,1.28483,1.28682
2019-11-25 08:00:00,1.28685,1.28791,1.28656,1.28788
2019-11-25 09:00:00,1.28784,1.28849,1.28754,1.28808
2019-11-25 10:00:00,1.28806,1.28828,1.28754,1.28826
2019-11-25 11:00:00,1.28826,1.28831,1.28719,1.28721
2019-11-25 12:00:00,1.28723,1.28763,1.28664,1.28733
2019-11-25 13:00:00,1.28732,1.28813,1.28694,1.28792
2019-11-25 14:00:00,1.28791,1.28994,1.28681,1.28976
2019-11-25 15:00:00,1.28976,1.29115,1.28950,1.29073
2019-11-25 16:00:00,1.29073,1.29082,1.28770,1.28842
2019-11-25 17:00:00,1.28842,1.28905,1.28805,1.28884
2019-11-25 18:00:00,1.28883,1.28998,1.28863,1.28973
2019-11-25 19:00:00,1.28973,1.29045,1.28965,1.29037
2019-11-25 20:00:00,1.29035,1.29046,1.28965,1.29023
2019-11-25 21:00:00,1.29023,1.29023,1.28969,1.28982
2019-11-25 22:00:00,1.28955,1.29030,1.28936,1.28994
2019-11-25 23:00:00,1.28994,1.29012,1.28957,1.28959
2019-11-26 00:00:00,1.28957,1.29025,1.28928,1.28953
2019-11-26 01:00:00,1.28954,1.29030,1.28926,1.29026
2019-11-26 02:00:00,1.29026,1.29031,1.28933,1.28937
2019-11-26 03:00:00,1.28938,1.29001,1.28932,1.28963
2019-11-26 04:00:00,1.28963,1.28976,1.28917,1.28948
2019-11-26 05:00:00,1.28948,1.28957,1.28900,1.28931
